"sp" "spn" "depth" "taxa" "ntip"
"species" "492" "0.00596207476885865" "Zotu120_P3_G03_126ACON16_S502_N7121" "86"
"species" "492" "0.00596207476885865" "Zotu20_P1_A01_32TCONS2_S502_N70122" "86"
"species" "492" "0.00596207476885865" "Zotu41_P1_D05_13SHC4C1_S505_N70312" "86"
"species" "492" "0.00596207476885865" "Zotu26_P1_D06_74SHCON5_S517_N7033" "86"
"species" "492" "0.00596207476885865" "Zotu54_P1_A01_32TCONS2_S502_N7013" "86"
"species" "492" "0.00596207476885865" "Zotu79_P1_B06_71SHCON2_S508_N7032" "86"
"species" "492" "0.00596207476885865" "Zotu87_P1_B06_71SHCON2_S508_N7032" "86"
"species" "492" "0.00596207476885865" "Zotu13_P2_E03_72SHCON3_S505_N7081" "86"
"species" "492" "0.00596207476885865" "Zotu92_P3_C05_110ACON23_S508_N7121" "86"
"species" "492" "0.00596207476885865" "Zotu122_P1_D05_13SHC4C1_S505_N7032" "86"
"species" "492" "0.00596207476885865" "Zotu40_P1_D05_13SHC4C1_S505_N7031" "86"
"species" "492" "0.00596207476885865" "Zotu36_P3_A02_39TCONSER9_S503_N7111" "86"
"species" "492" "0.00596207476885865" "Zotu26_P1_A01_32TCONS2_S502_N7019" "86"
"species" "492" "0.00596207476885865" "Zotu17_P2_A02_76SHCON7_S506_N7072" "86"
"species" "492" "0.00596207476885865" "Zotu38_P1_H01_75SHCON6_S506_N7011" "86"
"species" "492" "0.00596207476885865" "Zotu30_P3_A06_128ACON18_S503_N7011" "86"
"species" "492" "0.00596207476885865" "Zotu16_P1_A03_38TCONS8_S503_N7023" "86"
"species" "492" "0.00596207476885865" "Zotu44_P3_A01_85ACON7_S507_N7102" "86"
"species" "492" "0.00596207476885865" "Zotu97_P3_C05_110ACON23_S508_N7122" "86"
"species" "492" "0.00596207476885865" "Zotu19_P2_E03_72SHCON3_S505_N7081" "86"
"species" "492" "0.00596207476885865" "Zotu25_P1_H01_75SHCON6_S506_N7012" "86"
"species" "492" "0.00596207476885865" "Zotu59_P3_E04_121ACON11_S505_N7121" "86"
"species" "492" "0.00596207476885865" "Zotu47_P2_A02_76SHCON7_S506_N7071" "86"
"species" "492" "0.00596207476885865" "Zotu25_P1_H08_70SHCON1_S504_N7051" "86"
"species" "492" "0.00596207476885865" "Zotu21_P1_H01_75SHCON6_S506_N7011" "86"
"species" "492" "0.00596207476885865" "Zotu31_P1_D05_13SHC4C1_S505_N7031" "86"
"species" "492" "0.00596207476885865" "Zotu113_P3_E06_80ACON2_S505_N7011" "86"
"species" "492" "0.00596207476885865" "Zotu26_P3_C05_110ACON23_S508_N7121" "86"
"species" "492" "0.00596207476885865" "Zotu60_P1_D05_13SHC4C1_S505_N7031" "86"
"species" "492" "0.00596207476885865" "Zotu37_P1_F05_15SHC6C3_S506_N7031" "86"
"species" "492" "0.00596207476885865" "Zotu32_P1_H01_75SHCON6_S506_N7011" "86"
"species" "492" "0.00596207476885865" "Zotu124_P3_G07_111ACON24_S502_N7021" "86"
"species" "492" "0.00596207476885865" "Zotu46_P2_G02_14SHCN5C2_S517_N7071" "86"
"species" "492" "0.00596207476885865" "Zotu136_P3_G07_111ACON24_S502_N7021" "86"
"species" "492" "0.00596207476885865" "Zotu48_P1_A01_32TCONS2_S502_N7012" "86"
"species" "492" "0.00596207476885865" "Zotu82_P3_E06_80ACON2_S505_N7011" "86"
"species" "492" "0.00596207476885865" "Zotu66_P1_A01_32TCONS2_S502_N7014" "86"
"species" "492" "0.00596207476885865" "Zotu17_P1_D06_74SHCON5_S517_N7032" "86"
"species" "492" "0.00596207476885865" "Zotu61_P2_G02_14SHCN5C2_S517_N7071" "86"
"species" "492" "0.00596207476885865" "Zotu114_P1_F11_78SHCON9_S508_N7063" "86"
"species" "492" "0.00596207476885865" "Zotu57_P2_E02_77SHCON8_S508_N7071" "86"
"species" "492" "0.00596207476885865" "Zotu108_P1_B06_71SHCON2_S508_N7033" "86"
"species" "492" "0.00596207476885865" "Zotu114_P1_D05_13SHC4C1_S505_N7031" "86"
"species" "493" "0.00572460727957244" "Zotu128_P1_A03_38TCONS8_S503_N7024" "9"
"species" "493" "0.00572460727957244" "Zotu15_P2_A01_16IZPOC1_S502_N7072" "9"
"species" "493" "0.00572460727957244" "Zotu18_P2_A01_16IZPOC1_S502_N7071" "9"
"species" "493" "0.00572460727957244" "Zotu45_P2_C01_18IZTAC3_S503_N7071" "9"
"species" "493" "0.00572460727957244" "Zotu41_P1_B08_17IZPOC2_S517_N7041" "9"
"species" "493" "0.00572460727957244" "Zotu64_P2_C01_18IZTAC3_S503_N7071" "9"
"species" "493" "0.00572460727957244" "Zotu94_P1_B08_17IZPOC2_S517_N7041" "9"
"species" "493" "0.00572460727957244" "Zotu11_P2_A01_16IZPOC1_S502_N7071" "9"
"species" "493" "0.00572460727957244" "Zotu36_P2_A01_16IZPOC1_S502_N7071" "9"
"species" "494" "0.00119361557629913" "Zotu174_P1_D05_13SHC4C1_S505_N7032" "2"
"species" "494" "0.00119361557629913" "Zotu173_P1_F05_15SHC6C3_S506_N7031" "2"
"species" "495" "0.00480985888054232" "Zotu44_P1_E02_21MMC3_S517_N7012" "4"
"species" "495" "0.00480985888054232" "Zotu116_P1_E02_21MMC3_S517_N7012" "4"
"species" "495" "0.00480985888054232" "Zotu128_P1_E02_21MMC3_S517_N7011" "4"
"species" "495" "0.00480985888054232" "Zotu17_P1_E02_21MMC3_S517_N7012" "4"
"species" "496" "0.00480127473521813" "Zotu24_P3_C04_79ACON1_S504_N7123" "2"
"species" "496" "0.00480127473521813" "Zotu165_P3_C04_79ACON1_S504_N7123" "2"
"species" "497" "0.00119361557629913" "Zotu108_P1_B06_71SHCON2_S508_N7033" "2"
"species" "497" "0.00119361557629913" "Zotu114_P1_D05_13SHC4C1_S505_N7031" "2"
"species" "498" "0.00538690217719579" "Zotu8_P1_A01_32TCONS2_S502_N70138" "84"
"species" "498" "0.00538690217719579" "Zotu29_P2_E01_31TCONS1_S504_N7073" "84"
"species" "498" "0.00538690217719579" "Zotu37_P1_H08_70SHCON1_S504_N7052" "84"
"species" "498" "0.00538690217719579" "Zotu103_P1_H04_19MMC1_S503_N7034" "84"
"species" "498" "0.00538690217719579" "Zotu18_P1_A03_38TCONS8_S503_N7022" "84"
"species" "498" "0.00538690217719579" "Zotu36_P1_A01_32TCONS2_S502_N7012" "84"
"species" "498" "0.00538690217719579" "Zotu28_P2_G02_14SHCN5C2_S517_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu20_P3_A05_107ACON20_S507_N7121" "84"
"species" "498" "0.00538690217719579" "Zotu55_P3_A05_107ACON20_S507_N7121" "84"
"species" "498" "0.00538690217719579" "Zotu37_P4_C09_73SHCON4_S504_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu50_P1_D05_13SHC4C1_S505_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu34_P1_A01_32TCONS2_S502_N7019" "84"
"species" "498" "0.00538690217719579" "Zotu70_P1_A01_32TCONS2_S502_N7013" "84"
"species" "498" "0.00538690217719579" "Zotu15_P1_A03_38TCONS8_S503_N7023" "84"
"species" "498" "0.00538690217719579" "Zotu42_P1_B06_71SHCON2_S508_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu11_P1_D06_74SHCON5_S517_N7033" "84"
"species" "498" "0.00538690217719579" "Zotu49_P1_A01_32TCONS2_S502_N7016" "84"
"species" "498" "0.00538690217719579" "Zotu29_P2_A02_76SHCON7_S506_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu105_P1_B06_71SHCON2_S508_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu66_P1_B06_71SHCON2_S508_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu11_P3_G07_111ACON24_S502_N7021" "84"
"species" "498" "0.00538690217719579" "Zotu57_P1_D05_13SHC4C1_S505_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu6_P1_A01_32TCONS2_S502_N70136" "84"
"species" "498" "0.00538690217719579" "Zotu19_P1_A01_32TCONS2_S502_N70132" "84"
"species" "498" "0.00538690217719579" "Zotu18_P1_D06_74SHCON5_S517_N7039" "84"
"species" "498" "0.00538690217719579" "Zotu60_P1_F11_78SHCON9_S508_N7063" "84"
"species" "498" "0.00538690217719579" "Zotu15_P1_A01_32TCONS2_S502_N7017" "84"
"species" "498" "0.00538690217719579" "Zotu35_P2_G02_14SHCN5C2_S517_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu80_P3_G02_82ACON4_S506_N7111" "84"
"species" "498" "0.00538690217719579" "Zotu93_P1_G03_33TCONS3_S506_N7023" "84"
"species" "498" "0.00538690217719579" "Zotu30_P1_D06_74SHCON5_S517_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu59_P2_E03_72SHCON3_S505_N7081" "84"
"species" "498" "0.00538690217719579" "Zotu46_P1_D07_35TCONS5_S506_N7042" "84"
"species" "498" "0.00538690217719579" "Zotu57_P1_D06_74SHCON5_S517_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu3_P1_A01_32TCONS2_S502_N70126" "84"
"species" "498" "0.00538690217719579" "Zotu13_P1_F05_15SHC6C3_S506_N7033" "84"
"species" "498" "0.00538690217719579" "Zotu46_P2_E02_77SHCON8_S508_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu31_P1_D08_34TCONS4_S502_N7053" "84"
"species" "498" "0.00538690217719579" "Zotu47_P2_G02_14SHCN5C2_S517_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu37_P2_E01_31TCONS1_S504_N7072" "84"
"species" "498" "0.00538690217719579" "Zotu41_P2_A02_76SHCON7_S506_N7072" "84"
"species" "498" "0.00538690217719579" "Zotu34_P1_H09_37TCONS7_S508_N7052" "84"
"species" "498" "0.00538690217719579" "Zotu24_P3_G08_127ACON17_S506_N7021" "84"
"species" "498" "0.00538690217719579" "Zotu120_P3_G03_126ACON16_S502_N7121" "84"
"species" "498" "0.00538690217719579" "Zotu20_P1_A01_32TCONS2_S502_N70122" "84"
"species" "498" "0.00538690217719579" "Zotu41_P1_D05_13SHC4C1_S505_N70312" "84"
"species" "498" "0.00538690217719579" "Zotu26_P1_D06_74SHCON5_S517_N7033" "84"
"species" "498" "0.00538690217719579" "Zotu54_P1_A01_32TCONS2_S502_N7013" "84"
"species" "498" "0.00538690217719579" "Zotu79_P1_B06_71SHCON2_S508_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu87_P1_B06_71SHCON2_S508_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu13_P2_E03_72SHCON3_S505_N7081" "84"
"species" "498" "0.00538690217719579" "Zotu92_P3_C05_110ACON23_S508_N7121" "84"
"species" "498" "0.00538690217719579" "Zotu122_P1_D05_13SHC4C1_S505_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu40_P1_D05_13SHC4C1_S505_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu36_P3_A02_39TCONSER9_S503_N7111" "84"
"species" "498" "0.00538690217719579" "Zotu26_P1_A01_32TCONS2_S502_N7019" "84"
"species" "498" "0.00538690217719579" "Zotu17_P2_A02_76SHCON7_S506_N7072" "84"
"species" "498" "0.00538690217719579" "Zotu38_P1_H01_75SHCON6_S506_N7011" "84"
"species" "498" "0.00538690217719579" "Zotu30_P3_A06_128ACON18_S503_N7011" "84"
"species" "498" "0.00538690217719579" "Zotu16_P1_A03_38TCONS8_S503_N7023" "84"
"species" "498" "0.00538690217719579" "Zotu44_P3_A01_85ACON7_S507_N7102" "84"
"species" "498" "0.00538690217719579" "Zotu97_P3_C05_110ACON23_S508_N7122" "84"
"species" "498" "0.00538690217719579" "Zotu19_P2_E03_72SHCON3_S505_N7081" "84"
"species" "498" "0.00538690217719579" "Zotu25_P1_H01_75SHCON6_S506_N7012" "84"
"species" "498" "0.00538690217719579" "Zotu59_P3_E04_121ACON11_S505_N7121" "84"
"species" "498" "0.00538690217719579" "Zotu47_P2_A02_76SHCON7_S506_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu25_P1_H08_70SHCON1_S504_N7051" "84"
"species" "498" "0.00538690217719579" "Zotu21_P1_H01_75SHCON6_S506_N7011" "84"
"species" "498" "0.00538690217719579" "Zotu31_P1_D05_13SHC4C1_S505_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu113_P3_E06_80ACON2_S505_N7011" "84"
"species" "498" "0.00538690217719579" "Zotu26_P3_C05_110ACON23_S508_N7121" "84"
"species" "498" "0.00538690217719579" "Zotu60_P1_D05_13SHC4C1_S505_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu37_P1_F05_15SHC6C3_S506_N7031" "84"
"species" "498" "0.00538690217719579" "Zotu32_P1_H01_75SHCON6_S506_N7011" "84"
"species" "498" "0.00538690217719579" "Zotu124_P3_G07_111ACON24_S502_N7021" "84"
"species" "498" "0.00538690217719579" "Zotu46_P2_G02_14SHCN5C2_S517_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu136_P3_G07_111ACON24_S502_N7021" "84"
"species" "498" "0.00538690217719579" "Zotu48_P1_A01_32TCONS2_S502_N7012" "84"
"species" "498" "0.00538690217719579" "Zotu82_P3_E06_80ACON2_S505_N7011" "84"
"species" "498" "0.00538690217719579" "Zotu66_P1_A01_32TCONS2_S502_N7014" "84"
"species" "498" "0.00538690217719579" "Zotu17_P1_D06_74SHCON5_S517_N7032" "84"
"species" "498" "0.00538690217719579" "Zotu61_P2_G02_14SHCN5C2_S517_N7071" "84"
"species" "498" "0.00538690217719579" "Zotu114_P1_F11_78SHCON9_S508_N7063" "84"
"species" "498" "0.00538690217719579" "Zotu57_P2_E02_77SHCON8_S508_N7071" "84"
"species" "499" "0.00408499875052397" "Zotu32_P3_E01_83ACON5_S517_N7102" "6"
"species" "499" "0.00408499875052397" "Zotu43_P3_A01_85ACON7_S507_N7101" "6"
"species" "499" "0.00408499875052397" "Zotu62_P3_G02_82ACON4_S506_N7112" "6"
"species" "499" "0.00408499875052397" "Zotu39_P2_G01_87ACONS9_S505_N7071" "6"
"species" "499" "0.00408499875052397" "Zotu117_P3_E03_86ACON8_S517_N7111" "6"
"species" "499" "0.00408499875052397" "Zotu40_P3_E03_86ACON8_S517_N7111" "6"
"species" "500" "0.0044003527353858" "Zotu13_P3_E03_86ACON8_S517_N7111" "4"
"species" "500" "0.0044003527353858" "Zotu12_P4_C10_106ACON19_S508_N7071" "4"
"species" "500" "0.0044003527353858" "Zotu79_P3_E01_83ACON5_S517_N7101" "4"
"species" "500" "0.0044003527353858" "Zotu29_P3_E01_83ACON5_S517_N7101" "4"
"species" "501" "0.00535207142502547" "Zotu152_P3_E01_83ACON5_S517_N7101" "73"
"species" "501" "0.00535207142502547" "Zotu67_P3_G06_108ACON21_S506_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu182_P1_D07_35TCONS5_S506_N70417" "73"
"species" "501" "0.00535207142502547" "Zotu55_P2_G01_87ACONS9_S505_N7078" "73"
"species" "501" "0.00535207142502547" "Zotu194_P3_G02_82ACON4_S506_N7111" "73"
"species" "501" "0.00535207142502547" "Zotu95_P2_G01_87ACONS9_S505_N7072" "73"
"species" "501" "0.00535207142502547" "Zotu84_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu161_P3_A01_85ACON7_S507_N7101" "73"
"species" "501" "0.00535207142502547" "Zotu81_P3_G03_126ACON16_S502_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu131_P1_D08_34TCONS4_S502_N7053" "73"
"species" "501" "0.00535207142502547" "Zotu109_P3_G07_111ACON24_S502_N7021" "73"
"species" "501" "0.00535207142502547" "Zotu56_P2_G01_87ACONS9_S505_N7074" "73"
"species" "501" "0.00535207142502547" "Zotu129_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu182_P3_A02_39TCONSER9_S503_N7111" "73"
"species" "501" "0.00535207142502547" "Zotu94_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu193_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu78_P3_G05_109ACON22_S502_N7012" "73"
"species" "501" "0.00535207142502547" "Zotu112_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu83_P3_A05_107ACON20_S507_N7124" "73"
"species" "501" "0.00535207142502547" "Zotu236_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu160_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu26_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu86_P3_G03_126ACON16_S502_N7122" "73"
"species" "501" "0.00535207142502547" "Zotu77_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu154_P3_A01_85ACON7_S507_N7102" "73"
"species" "501" "0.00535207142502547" "Zotu35_P3_G06_108ACON21_S506_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu166_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu113_P3_A05_107ACON20_S507_N7122" "73"
"species" "501" "0.00535207142502547" "Zotu39_P3_G06_108ACON21_S506_N7012" "73"
"species" "501" "0.00535207142502547" "Zotu62_P4_C10_106ACON19_S508_N7071" "73"
"species" "501" "0.00535207142502547" "Zotu53_P3_A05_107ACON20_S507_N7123" "73"
"species" "501" "0.00535207142502547" "Zotu68_P3_A02_39TCONSER9_S503_N7111" "73"
"species" "501" "0.00535207142502547" "Zotu170_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu186_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu97_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu96_P3_C06_84ACON6_S504_N7012" "73"
"species" "501" "0.00535207142502547" "Zotu131_P3_A05_107ACON20_S507_N7122" "73"
"species" "501" "0.00535207142502547" "Zotu117_P3_G03_126ACON16_S502_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu202_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu61_P3_G03_126ACON16_S502_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu266_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu80_P3_C06_84ACON6_S504_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu94_P3_G02_82ACON4_S506_N7111" "73"
"species" "501" "0.00535207142502547" "Zotu169_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu57_P2_G01_87ACONS9_S505_N7071" "73"
"species" "501" "0.00535207142502547" "Zotu55_P1_D08_34TCONS4_S502_N7051" "73"
"species" "501" "0.00535207142502547" "Zotu29_P3_C03_125ACON15_S508_N7111" "73"
"species" "501" "0.00535207142502547" "Zotu80_P3_A01_85ACON7_S507_N7104" "73"
"species" "501" "0.00535207142502547" "Zotu108_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu246_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu201_P3_G06_108ACON21_S506_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu161_P3_G07_111ACON24_S502_N7021" "73"
"species" "501" "0.00535207142502547" "Zotu112_P3_G07_111ACON24_S502_N7021" "73"
"species" "501" "0.00535207142502547" "Zotu271_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu52_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu147_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu125_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu150_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu190_P3_C05_110ACON23_S508_N7123" "73"
"species" "501" "0.00535207142502547" "Zotu45_P4_C10_106ACON19_S508_N7071" "73"
"species" "501" "0.00535207142502547" "Zotu92_P3_G06_108ACON21_S506_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu117_P3_G07_111ACON24_S502_N7021" "73"
"species" "501" "0.00535207142502547" "Zotu93_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu55_P3_H03G04_123ACON13_S506_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu66_P3_G03_126ACON16_S502_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu99_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu146_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu149_P3_G03_126ACON16_S502_N7122" "73"
"species" "501" "0.00535207142502547" "Zotu119_P3_G05_109ACON22_S502_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu135_P3_C06_84ACON6_S504_N7011" "73"
"species" "501" "0.00535207142502547" "Zotu167_P3_C05_110ACON23_S508_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu338_P3_A05_107ACON20_S507_N7121" "73"
"species" "501" "0.00535207142502547" "Zotu82_P3_G07_111ACON24_S502_N7021" "73"
"species" "502" "0.00550595241729725" "Zotu71_P3_G06_108ACON21_S506_N7012" "46"
"species" "502" "0.00550595241729725" "Zotu162_P3_G03_126ACON16_S502_N7122" "46"
"species" "502" "0.00550595241729725" "Zotu46_P4_C10_106ACON19_S508_N7071" "46"
"species" "502" "0.00550595241729725" "Zotu184_P3_C05_110ACON23_S508_N7122" "46"
"species" "502" "0.00550595241729725" "Zotu159_P3_G03_126ACON16_S502_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu34_P3_G06_108ACON21_S506_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu67_P3_A05_107ACON20_S507_N71210" "46"
"species" "502" "0.00550595241729725" "Zotu50_P3_A05_107ACON20_S507_N7124" "46"
"species" "502" "0.00550595241729725" "Zotu133_P3_G03_126ACON16_S502_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu214_P3_A02_39TCONSER9_S503_N7112" "46"
"species" "502" "0.00550595241729725" "Zotu184_P3_G03_126ACON16_S502_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu101_P1_D08_34TCONS4_S502_N7051" "46"
"species" "502" "0.00550595241729725" "Zotu195_P3_A05_107ACON20_S507_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu190_P3_G05_109ACON22_S502_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu103_P3_G05_109ACON22_S502_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu52_P4_C10_106ACON19_S508_N7071" "46"
"species" "502" "0.00550595241729725" "Zotu173_P3_A05_107ACON20_S507_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu104_P3_G07_111ACON24_S502_N7021" "46"
"species" "502" "0.00550595241729725" "Zotu248_P3_A01_85ACON7_S507_N7101" "46"
"species" "502" "0.00550595241729725" "Zotu101_P3_G06_108ACON21_S506_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu93_P3_G06_108ACON21_S506_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu95_P3_G07_111ACON24_S502_N7021" "46"
"species" "502" "0.00550595241729725" "Zotu251_P3_C05_110ACON23_S508_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu253_P3_C05_110ACON23_S508_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu65_P3_C03_125ACON15_S508_N7112" "46"
"species" "502" "0.00550595241729725" "Zotu105_P3_G02_82ACON4_S506_N7111" "46"
"species" "502" "0.00550595241729725" "Zotu244_P3_A01_85ACON7_S507_N7101" "46"
"species" "502" "0.00550595241729725" "Zotu185_P3_G07_111ACON24_S502_N7021" "46"
"species" "502" "0.00550595241729725" "Zotu274_P3_E01_83ACON5_S517_N7101" "46"
"species" "502" "0.00550595241729725" "Zotu136_P3_A05_107ACON20_S507_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu110_P3_G05_109ACON22_S502_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu124_P3_C05_110ACON23_S508_N7124" "46"
"species" "502" "0.00550595241729725" "Zotu182_P3_G03_126ACON16_S502_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu57_P3_G06_108ACON21_S506_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu85_P3_A05_107ACON20_S507_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu73_P2_G01_87ACONS9_S505_N7071" "46"
"species" "502" "0.00550595241729725" "Zotu201_P3_G07_111ACON24_S502_N7021" "46"
"species" "502" "0.00550595241729725" "Zotu254_P3_C05_110ACON23_S508_N7122" "46"
"species" "502" "0.00550595241729725" "Zotu61_P3_G05_109ACON22_S502_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu346_P3_A05_107ACON20_S507_N7122" "46"
"species" "502" "0.00550595241729725" "Zotu151_P3_E01_83ACON5_S517_N7101" "46"
"species" "502" "0.00550595241729725" "Zotu75_P3_A05_107ACON20_S507_N7121" "46"
"species" "502" "0.00550595241729725" "Zotu138_P4_C10_106ACON19_S508_N7071" "46"
"species" "502" "0.00550595241729725" "Zotu76_P3_G05_109ACON22_S502_N7011" "46"
"species" "502" "0.00550595241729725" "Zotu339_P3_A05_107ACON20_S507_N7122" "46"
"species" "502" "0.00550595241729725" "Zotu205_P3_G05_109ACON22_S502_N7011" "46"
"species" "503" "0.00450662537243419" "Zotu236_P3_G07_111ACON24_S502_N7021" "5"
"species" "503" "0.00450662537243419" "Zotu133_P3_C05_110ACON23_S508_N7121" "5"
"species" "503" "0.00450662537243419" "Zotu163_P3_E01_83ACON5_S517_N7101" "5"
"species" "503" "0.00450662537243419" "Zotu169_P3_A07_81ACON3_S507_N7011" "5"
"species" "503" "0.00450662537243419" "Zotu291_P3_G06_108ACON21_S506_N7011" "5"
"species" "504" "0.004408939081192" "Zotu280_P3_C05_110ACON23_S508_N7122" "4"
"species" "504" "0.004408939081192" "Zotu151_P3_G05_109ACON22_S502_N7011" "4"
"species" "504" "0.004408939081192" "Zotu114_P3_A05_107ACON20_S507_N7121" "4"
"species" "504" "0.004408939081192" "Zotu217_P3_A05_107ACON20_S507_N7121" "4"
"species" "505" "0.00521683865157609" "Zotu128_P1_A03_38TCONS8_S503_N7024" "8"
"species" "505" "0.00521683865157609" "Zotu15_P2_A01_16IZPOC1_S502_N7072" "8"
"species" "505" "0.00521683865157609" "Zotu18_P2_A01_16IZPOC1_S502_N7071" "8"
"species" "505" "0.00521683865157609" "Zotu45_P2_C01_18IZTAC3_S503_N7071" "8"
"species" "505" "0.00521683865157609" "Zotu41_P1_B08_17IZPOC2_S517_N7041" "8"
"species" "505" "0.00521683865157609" "Zotu64_P2_C01_18IZTAC3_S503_N7071" "8"
"species" "505" "0.00521683865157609" "Zotu94_P1_B08_17IZPOC2_S517_N7041" "8"
"species" "505" "0.00521683865157609" "Zotu11_P2_A01_16IZPOC1_S502_N7071" "8"
"species" "506" "0.00451835276025885" "Zotu237_P3_A05_107ACON20_S507_N7123" "10"
"species" "506" "0.00451835276025885" "Zotu59_P3_A07_81ACON3_S507_N7011" "10"
"species" "506" "0.00451835276025885" "Zotu186_P2_G02_14SHCN5C2_S517_N7071" "10"
"species" "506" "0.00451835276025885" "Zotu57_P3_E03_86ACON8_S517_N7112" "10"
"species" "506" "0.00451835276025885" "Zotu13_P3_C06_84ACON6_S504_N7011" "10"
"species" "506" "0.00451835276025885" "Zotu59_P3_G02_82ACON4_S506_N7111" "10"
"species" "506" "0.00451835276025885" "Zotu32_P3_A07_81ACON3_S507_N7011" "10"
