"sp" "spn" "depth" "taxa" "ntip"
"species" "490" "0.00259644072167746" "Zotu10_P1_A01_32TCONS2_S502_N70113" "5"
"species" "490" "0.00259644072167746" "Zotu26_P2_G01_87ACONS9_S505_N7073" "5"
"species" "490" "0.00259644072167746" "Zotu119_P3_E01_83ACON5_S517_N7101" "5"
"species" "490" "0.00259644072167746" "Zotu16_P1_A01_32TCONS2_S502_N70112" "5"
"species" "490" "0.00259644072167746" "Zotu81_P3_E03_86ACON8_S517_N7111" "5"
"species" "491" "0.00565339449568352" "Zotu12_P2_G01_87ACONS9_S505_N7076" "57"
"species" "491" "0.00565339449568352" "Zotu1_P1_H06_36TCONS6_S503_N7042" "57"
"species" "491" "0.00565339449568352" "Zotu20_P3_G05_109ACON22_S502_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu37_P3_A01_85ACON7_S507_N7101" "57"
"species" "491" "0.00565339449568352" "Zotu19_P3_C06_84ACON6_S504_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu3_P1_A03_38TCONS8_S503_N70235" "57"
"species" "491" "0.00565339449568352" "Zotu103_P1_D07_35TCONS5_S506_N70411" "57"
"species" "491" "0.00565339449568352" "Zotu8_P1_D08_34TCONS4_S502_N7053" "57"
"species" "491" "0.00565339449568352" "Zotu20_P4_C07_124ACON14_S504_N7061" "57"
"species" "491" "0.00565339449568352" "Zotu9_P3_A07_81ACON3_S507_N7012" "57"
"species" "491" "0.00565339449568352" "Zotu29_P3_G07_111ACON24_S502_N7022" "57"
"species" "491" "0.00565339449568352" "Zotu14_P3_G08_127ACON17_S506_N7021" "57"
"species" "491" "0.00565339449568352" "Zotu156_P1_H04_19MMC1_S503_N7031" "57"
"species" "491" "0.00565339449568352" "Zotu12_P3_C06_84ACON6_S504_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu41_P4_C10_106ACON19_S508_N7071" "57"
"species" "491" "0.00565339449568352" "Zotu7_P4_E03_122ACON12_S504_N7041" "57"
"species" "491" "0.00565339449568352" "Zotu25_P2_G01_87ACONS9_S505_N7073" "57"
"species" "491" "0.00565339449568352" "Zotu31_P4_E06_120ACON10_S508_N7051" "57"
"species" "491" "0.00565339449568352" "Zotu21_P3_E04_121ACON11_S505_N7122" "57"
"species" "491" "0.00565339449568352" "Zotu16_P2_G01_87ACONS9_S505_N7071" "57"
"species" "491" "0.00565339449568352" "Zotu9_P2_C01_18IZTAC3_S503_N70718" "57"
"species" "491" "0.00565339449568352" "Zotu10_P2_G01_87ACONS9_S505_N7079" "57"
"species" "491" "0.00565339449568352" "Zotu72_P3_A01_85ACON7_S507_N7103" "57"
"species" "491" "0.00565339449568352" "Zotu36_P3_C04_79ACON1_S504_N7123" "57"
"species" "491" "0.00565339449568352" "Zotu32_P3_C06_84ACON6_S504_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu33_P2_G01_87ACONS9_S505_N7071" "57"
"species" "491" "0.00565339449568352" "Zotu21_P3_C06_84ACON6_S504_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu21_P1_A01_32TCONS2_S502_N7013" "57"
"species" "491" "0.00565339449568352" "Zotu50_P3_A01_85ACON7_S507_N7101" "57"
"species" "491" "0.00565339449568352" "Zotu8_P2_C01_18IZTAC3_S503_N7071" "57"
"species" "491" "0.00565339449568352" "Zotu30_P2_G01_87ACONS9_S505_N7071" "57"
"species" "491" "0.00565339449568352" "Zotu37_P1_A01_32TCONS2_S502_N70132" "57"
"species" "491" "0.00565339449568352" "Zotu21_P3_G08_127ACON17_S506_N7022" "57"
"species" "491" "0.00565339449568352" "Zotu8_P3_A07_81ACON3_S507_N7012" "57"
"species" "491" "0.00565339449568352" "Zotu116_P1_D08_34TCONS4_S502_N7052" "57"
"species" "491" "0.00565339449568352" "Zotu11_P3_C03_125ACON15_S508_N7112" "57"
"species" "491" "0.00565339449568352" "Zotu13_P3_E06_80ACON2_S505_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu17_P3_E04_121ACON11_S505_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu89_P3_A01_85ACON7_S507_N7102" "57"
"species" "491" "0.00565339449568352" "Zotu33_P3_A01_85ACON7_S507_N7101" "57"
"species" "491" "0.00565339449568352" "Zotu24_P4_C07_124ACON14_S504_N7061" "57"
"species" "491" "0.00565339449568352" "Zotu6_P1_G02_20MMC2_S502_N7024" "57"
"species" "491" "0.00565339449568352" "Zotu14_P3_G05_109ACON22_S502_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu27_P3_G03_126ACON16_S502_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu21_P3_G03_126ACON16_S502_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu29_P3_A01_85ACON7_S507_N7104" "57"
"species" "491" "0.00565339449568352" "Zotu10_P3_H03G04_123ACON13_S506_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu26_P3_A07_81ACON3_S507_N7012" "57"
"species" "491" "0.00565339449568352" "Zotu30_P3_G03_126ACON16_S502_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu95_P1_H04_19MMC1_S503_N7031" "57"
"species" "491" "0.00565339449568352" "Zotu39_P3_E04_121ACON11_S505_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu27_P3_A01_85ACON7_S507_N7101" "57"
"species" "491" "0.00565339449568352" "Zotu53_P3_E03_86ACON8_S517_N7111" "57"
"species" "491" "0.00565339449568352" "Zotu16_P3_H03G04_123ACON13_S506_N7121" "57"
"species" "491" "0.00565339449568352" "Zotu45_P3_E06_80ACON2_S505_N7011" "57"
"species" "491" "0.00565339449568352" "Zotu34_P3_G08_127ACON17_S506_N7021" "57"
"species" "491" "0.00565339449568352" "Zotu62_P3_C04_79ACON1_S504_N7121" "57"
"species" "492" "0.0044817550768486" "Zotu61_P1_B06_71SHCON2_S508_N70313" "27"
"species" "492" "0.0044817550768486" "Zotu129_P1_A01_32TCONS2_S502_N70112" "27"
"species" "492" "0.0044817550768486" "Zotu40_P1_F05_15SHC6C3_S506_N7031" "27"
"species" "492" "0.0044817550768486" "Zotu96_P1_F05_15SHC6C3_S506_N7033" "27"
"species" "492" "0.0044817550768486" "Zotu68_P2_E03_72SHCON3_S505_N7081" "27"
"species" "492" "0.0044817550768486" "Zotu139_P3_C06_84ACON6_S504_N7011" "27"
"species" "492" "0.0044817550768486" "Zotu80_P3_G07_111ACON24_S502_N7021" "27"
"species" "492" "0.0044817550768486" "Zotu157_P3_G02_82ACON4_S506_N7111" "27"
"species" "492" "0.0044817550768486" "Zotu9_P1_E02_21MMC3_S517_N7014" "27"
"species" "492" "0.0044817550768486" "Zotu54_P1_G02_20MMC2_S502_N7023" "27"
"species" "492" "0.0044817550768486" "Zotu91_P1_G02_20MMC2_S502_N7021" "27"
"species" "492" "0.0044817550768486" "Zotu25_P1_E02_21MMC3_S517_N7011" "27"
"species" "492" "0.0044817550768486" "Zotu155_P1_D05_13SHC4C1_S505_N7031" "27"
"species" "492" "0.0044817550768486" "Zotu23_P1_E02_21MMC3_S517_N7011" "27"
"species" "492" "0.0044817550768486" "Zotu60_P1_E02_21MMC3_S517_N7012" "27"
"species" "492" "0.0044817550768486" "Zotu128_P1_B06_71SHCON2_S508_N70310" "27"
"species" "492" "0.0044817550768486" "Zotu261_P3_A02_39TCONSER9_S503_N7112" "27"
"species" "492" "0.0044817550768486" "Zotu113_P1_E02_21MMC3_S517_N7011" "27"
"species" "492" "0.0044817550768486" "Zotu26_P1_G02_20MMC2_S502_N7021" "27"
"species" "492" "0.0044817550768486" "Zotu154_P1_D05_13SHC4C1_S505_N7031" "27"
"species" "492" "0.0044817550768486" "Zotu27_P1_D05_13SHC4C1_S505_N7031" "27"
"species" "492" "0.0044817550768486" "Zotu67_P1_D06_74SHCON5_S517_N7031" "27"
"species" "492" "0.0044817550768486" "Zotu110_P1_F11_78SHCON9_S508_N7061" "27"
"species" "492" "0.0044817550768486" "Zotu51_P1_E02_21MMC3_S517_N7011" "27"
"species" "492" "0.0044817550768486" "Zotu55_P2_G02_14SHCN5C2_S517_N7071" "27"
"species" "492" "0.0044817550768486" "Zotu99_P1_E02_21MMC3_S517_N7011" "27"
"species" "492" "0.0044817550768486" "Zotu84_P2_G02_14SHCN5C2_S517_N7071" "27"
"species" "493" "0.00360235131770485" "Zotu1_P1_D05_13SHC4C1_S505_N7038" "7"
"species" "493" "0.00360235131770485" "Zotu111_P3_C05_110ACON23_S508_N7121" "7"
"species" "493" "0.00360235131770485" "Zotu8_P2_G02_14SHCN5C2_S517_N7071" "7"
"species" "493" "0.00360235131770485" "Zotu75_P2_C01_18IZTAC3_S503_N7071" "7"
"species" "493" "0.00360235131770485" "Zotu119_P3_A07_81ACON3_S507_N7011" "7"
"species" "493" "0.00360235131770485" "Zotu55_P1_A01_32TCONS2_S502_N7011" "7"
"species" "493" "0.00360235131770485" "Zotu10_P1_F05_15SHC6C3_S506_N7031" "7"
"species" "494" "0.00519688227188002" "Zotu47_P1_A01_32TCONS2_S502_N70128" "122"
"species" "494" "0.00519688227188002" "Zotu29_P1_B06_71SHCON2_S508_N70311" "122"
"species" "494" "0.00519688227188002" "Zotu111_P2_C01_18IZTAC3_S503_N7071" "122"
"species" "494" "0.00519688227188002" "Zotu68_P1_G03_33TCONS3_S506_N7022" "122"
"species" "494" "0.00519688227188002" "Zotu77_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu81_P4_C07_124ACON14_S504_N7061" "122"
"species" "494" "0.00519688227188002" "Zotu67_P3_G07_111ACON24_S502_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu68_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu82_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu110_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu128_P1_D07_35TCONS5_S506_N7048" "122"
"species" "494" "0.00519688227188002" "Zotu183_P3_G02_82ACON4_S506_N7112" "122"
"species" "494" "0.00519688227188002" "Zotu116_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu17_P3_A06_128ACON18_S503_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu102_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu58_P1_H06_36TCONS6_S503_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu82_P3_A06_128ACON18_S503_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu14_P1_D07_35TCONS5_S506_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu59_P1_B06_71SHCON2_S508_N7034" "122"
"species" "494" "0.00519688227188002" "Zotu41_P3_E04_121ACON11_S505_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu87_P1_F11_78SHCON9_S508_N7063" "122"
"species" "494" "0.00519688227188002" "Zotu138_P3_C05_110ACON23_S508_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu54_P3_G02_82ACON4_S506_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu63_P1_A03_38TCONS8_S503_N7028" "122"
"species" "494" "0.00519688227188002" "Zotu174_P3_A01_85ACON7_S507_N7104" "122"
"species" "494" "0.00519688227188002" "Zotu88_P1_D07_35TCONS5_S506_N7042" "122"
"species" "494" "0.00519688227188002" "Zotu120_P1_F11_78SHCON9_S508_N7061" "122"
"species" "494" "0.00519688227188002" "Zotu48_P1_D08_34TCONS4_S502_N7052" "122"
"species" "494" "0.00519688227188002" "Zotu102_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu18_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu181_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu97_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu109_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu185_P3_E01_83ACON5_S517_N7101" "122"
"species" "494" "0.00519688227188002" "Zotu41_P3_A02_39TCONSER9_S503_N7112" "122"
"species" "494" "0.00519688227188002" "Zotu33_P1_H08_70SHCON1_S504_N7052" "122"
"species" "494" "0.00519688227188002" "Zotu68_P3_G07_111ACON24_S502_N7022" "122"
"species" "494" "0.00519688227188002" "Zotu149_P3_C05_110ACON23_S508_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu70_P1_A03_38TCONS8_S503_N7022" "122"
"species" "494" "0.00519688227188002" "Zotu65_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu152_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu73_P1_F05_15SHC6C3_S506_N7036" "122"
"species" "494" "0.00519688227188002" "Zotu148_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu244_P3_C05_110ACON23_S508_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu69_P3_C05_110ACON23_S508_N7122" "122"
"species" "494" "0.00519688227188002" "Zotu54_P3_E06_80ACON2_S505_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu10_P1_H06_36TCONS6_S503_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu129_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu49_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu40_P3_A02_39TCONSER9_S503_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu43_P1_F11_78SHCON9_S508_N70614" "122"
"species" "494" "0.00519688227188002" "Zotu145_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu93_P1_F05_15SHC6C3_S506_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu141_P1_H09_37TCONS7_S508_N7051" "122"
"species" "494" "0.00519688227188002" "Zotu144_P1_D07_35TCONS5_S506_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu100_P1_D07_35TCONS5_S506_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu131_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu206_P3_G07_111ACON24_S502_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu30_P1_B06_71SHCON2_S508_N7034" "122"
"species" "494" "0.00519688227188002" "Zotu88_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu75_P1_F11_78SHCON9_S508_N7065" "122"
"species" "494" "0.00519688227188002" "Zotu68_P1_A03_38TCONS8_S503_N7022" "122"
"species" "494" "0.00519688227188002" "Zotu54_P1_H06_36TCONS6_S503_N7042" "122"
"species" "494" "0.00519688227188002" "Zotu33_P3_E03_86ACON8_S517_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu101_P3_A01_85ACON7_S507_N7101" "122"
"species" "494" "0.00519688227188002" "Zotu73_P1_H06_36TCONS6_S503_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu76_P2_E02_77SHCON8_S508_N7071" "122"
"species" "494" "0.00519688227188002" "Zotu203_P3_G07_111ACON24_S502_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu49_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu105_P4_C10_106ACON19_S508_N7071" "122"
"species" "494" "0.00519688227188002" "Zotu174_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu67_P1_H08_70SHCON1_S504_N7051" "122"
"species" "494" "0.00519688227188002" "Zotu63_P1_H08_70SHCON1_S504_N7051" "122"
"species" "494" "0.00519688227188002" "Zotu108_P1_D07_35TCONS5_S506_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu43_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu20_P1_B06_71SHCON2_S508_N70312" "122"
"species" "494" "0.00519688227188002" "Zotu104_P1_F11_78SHCON9_S508_N7061" "122"
"species" "494" "0.00519688227188002" "Zotu35_P1_F11_78SHCON9_S508_N7063" "122"
"species" "494" "0.00519688227188002" "Zotu60_P1_A03_38TCONS8_S503_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu50_P2_E03_72SHCON3_S505_N7081" "122"
"species" "494" "0.00519688227188002" "Zotu180_P3_C05_110ACON23_S508_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu77_P1_H06_36TCONS6_S503_N7042" "122"
"species" "494" "0.00519688227188002" "Zotu77_P1_D07_35TCONS5_S506_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu23_P4_C10_106ACON19_S508_N7071" "122"
"species" "494" "0.00519688227188002" "Zotu123_P1_A03_38TCONS8_S503_N7022" "122"
"species" "494" "0.00519688227188002" "Zotu42_P3_C06_84ACON6_S504_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu36_P1_B06_71SHCON2_S508_N7032" "122"
"species" "494" "0.00519688227188002" "Zotu51_P3_G02_82ACON4_S506_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu52_P2_E03_72SHCON3_S505_N7082" "122"
"species" "494" "0.00519688227188002" "Zotu147_P3_A06_128ACON18_S503_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu36_P1_H06_36TCONS6_S503_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu76_P1_B06_71SHCON2_S508_N7032" "122"
"species" "494" "0.00519688227188002" "Zotu156_P2_C01_18IZTAC3_S503_N7072" "122"
"species" "494" "0.00519688227188002" "Zotu63_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu70_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu131_P1_D07_35TCONS5_S506_N7042" "122"
"species" "494" "0.00519688227188002" "Zotu123_P3_G07_111ACON24_S502_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu113_P1_G03_33TCONS3_S506_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu66_P1_H08_70SHCON1_S504_N7051" "122"
"species" "494" "0.00519688227188002" "Zotu154_P3_G02_82ACON4_S506_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu28_P1_B06_71SHCON2_S508_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu65_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu163_P3_A05_107ACON20_S507_N7122" "122"
"species" "494" "0.00519688227188002" "Zotu85_P1_H06_36TCONS6_S503_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu82_P3_E04_121ACON11_S505_N7122" "122"
"species" "494" "0.00519688227188002" "Zotu59_P1_D07_35TCONS5_S506_N7043" "122"
"species" "494" "0.00519688227188002" "Zotu67_P1_F05_15SHC6C3_S506_N7031" "122"
"species" "494" "0.00519688227188002" "Zotu86_P3_G05_109ACON22_S502_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu154_P3_A06_128ACON18_S503_N7011" "122"
"species" "494" "0.00519688227188002" "Zotu61_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu245_P1_D07_35TCONS5_S506_N7041" "122"
"species" "494" "0.00519688227188002" "Zotu143_P3_A02_39TCONSER9_S503_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu26_P3_H03G04_123ACON13_S506_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu35_P4_C10_106ACON19_S508_N7071" "122"
"species" "494" "0.00519688227188002" "Zotu86_P1_A01_32TCONS2_S502_N7012" "122"
"species" "494" "0.00519688227188002" "Zotu76_P3_A05_107ACON20_S507_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu41_P1_B06_71SHCON2_S508_N7032" "122"
"species" "494" "0.00519688227188002" "Zotu132_P3_C05_110ACON23_S508_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu301_P3_G07_111ACON24_S502_N7021" "122"
"species" "494" "0.00519688227188002" "Zotu231_P3_C05_110ACON23_S508_N7121" "122"
"species" "494" "0.00519688227188002" "Zotu146_P3_G02_82ACON4_S506_N7111" "122"
"species" "494" "0.00519688227188002" "Zotu79_P1_D06_74SHCON5_S517_N7031" "122"
"species" "495" "0.00543311645875668" "Zotu107_P1_A01_32TCONS2_S502_N70114" "63"
"species" "495" "0.00543311645875668" "Zotu79_P2_E03_72SHCON3_S505_N7087" "63"
"species" "495" "0.00543311645875668" "Zotu96_P1_G03_33TCONS3_S506_N7021" "63"
"species" "495" "0.00543311645875668" "Zotu55_P1_F11_78SHCON9_S508_N7064" "63"
"species" "495" "0.00543311645875668" "Zotu37_P3_A05_107ACON20_S507_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu141_P1_D06_74SHCON5_S517_N7031" "63"
"species" "495" "0.00543311645875668" "Zotu153_P1_G03_33TCONS3_S506_N7022" "63"
"species" "495" "0.00543311645875668" "Zotu117_P3_A05_107ACON20_S507_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu105_P3_G07_111ACON24_S502_N7021" "63"
"species" "495" "0.00543311645875668" "Zotu69_P1_H06_36TCONS6_S503_N7041" "63"
"species" "495" "0.00543311645875668" "Zotu144_P1_F11_78SHCON9_S508_N7061" "63"
"species" "495" "0.00543311645875668" "Zotu9_P1_H08_70SHCON1_S504_N7051" "63"
"species" "495" "0.00543311645875668" "Zotu132_P1_A03_38TCONS8_S503_N7026" "63"
"species" "495" "0.00543311645875668" "Zotu143_P1_F11_78SHCON9_S508_N7062" "63"
"species" "495" "0.00543311645875668" "Zotu57_P1_H06_36TCONS6_S503_N7041" "63"
"species" "495" "0.00543311645875668" "Zotu25_P3_A05_107ACON20_S507_N7123" "63"
"species" "495" "0.00543311645875668" "Zotu96_P1_D07_35TCONS5_S506_N7042" "63"
"species" "495" "0.00543311645875668" "Zotu56_P3_A02_39TCONSER9_S503_N7111" "63"
"species" "495" "0.00543311645875668" "Zotu150_P1_D07_35TCONS5_S506_N7041" "63"
"species" "495" "0.00543311645875668" "Zotu52_P1_D07_35TCONS5_S506_N7042" "63"
"species" "495" "0.00543311645875668" "Zotu183_P3_C05_110ACON23_S508_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu111_P1_G03_33TCONS3_S506_N7021" "63"
"species" "495" "0.00543311645875668" "Zotu172_P1_D07_35TCONS5_S506_N70410" "63"
"species" "495" "0.00543311645875668" "Zotu61_P3_A02_39TCONSER9_S503_N7111" "63"
"species" "495" "0.00543311645875668" "Zotu57_P3_G08_127ACON17_S506_N7021" "63"
"species" "495" "0.00543311645875668" "Zotu131_P2_E01_31TCONS1_S504_N7071" "63"
"species" "495" "0.00543311645875668" "Zotu229_P3_A05_107ACON20_S507_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu159_P3_C06_84ACON6_S504_N7011" "63"
"species" "495" "0.00543311645875668" "Zotu26_P3_G08_127ACON17_S506_N7021" "63"
"species" "495" "0.00543311645875668" "Zotu89_P1_B06_71SHCON2_S508_N7032" "63"
"species" "495" "0.00543311645875668" "Zotu112_P3_E01_83ACON5_S517_N7101" "63"
"species" "495" "0.00543311645875668" "Zotu92_P3_A02_39TCONSER9_S503_N7111" "63"
"species" "495" "0.00543311645875668" "Zotu30_P1_A03_38TCONS8_S503_N70211" "63"
"species" "495" "0.00543311645875668" "Zotu58_P1_A01_32TCONS2_S502_N7017" "63"
"species" "495" "0.00543311645875668" "Zotu86_P3_A05_107ACON20_S507_N7123" "63"
"species" "495" "0.00543311645875668" "Zotu170_P3_C05_110ACON23_S508_N7122" "63"
"species" "495" "0.00543311645875668" "Zotu54_P1_H01_75SHCON6_S506_N7011" "63"
"species" "495" "0.00543311645875668" "Zotu26_P1_H08_70SHCON1_S504_N7051" "63"
"species" "495" "0.00543311645875668" "Zotu154_P2_C01_18IZTAC3_S503_N7071" "63"
"species" "495" "0.00543311645875668" "Zotu156_P3_G02_82ACON4_S506_N7111" "63"
"species" "495" "0.00543311645875668" "Zotu45_P1_B06_71SHCON2_S508_N7036" "63"
"species" "495" "0.00543311645875668" "Zotu72_P3_A05_107ACON20_S507_N7122" "63"
"species" "495" "0.00543311645875668" "Zotu41_P1_D08_34TCONS4_S502_N7051" "63"
"species" "495" "0.00543311645875668" "Zotu70_P2_G01_87ACONS9_S505_N7071" "63"
"species" "495" "0.00543311645875668" "Zotu151_P1_A03_38TCONS8_S503_N7023" "63"
"species" "495" "0.00543311645875668" "Zotu56_P3_G03_126ACON16_S502_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu120_P1_D07_35TCONS5_S506_N7041" "63"
"species" "495" "0.00543311645875668" "Zotu53_P1_H06_36TCONS6_S503_N7041" "63"
"species" "495" "0.00543311645875668" "Zotu24_P1_H06_36TCONS6_S503_N7045" "63"
"species" "495" "0.00543311645875668" "Zotu126_P1_D07_35TCONS5_S506_N7044" "63"
"species" "495" "0.00543311645875668" "Zotu94_P1_D05_13SHC4C1_S505_N7031" "63"
"species" "495" "0.00543311645875668" "Zotu51_P1_H06_36TCONS6_S503_N7042" "63"
"species" "495" "0.00543311645875668" "Zotu265_P3_A05_107ACON20_S507_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu65_P2_E03_72SHCON3_S505_N7085" "63"
"species" "495" "0.00543311645875668" "Zotu32_P3_C03_125ACON15_S508_N7112" "63"
"species" "495" "0.00543311645875668" "Zotu33_P1_H01_75SHCON6_S506_N7011" "63"
"species" "495" "0.00543311645875668" "Zotu242_P3_C05_110ACON23_S508_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu84_P1_B06_71SHCON2_S508_N7033" "63"
"species" "495" "0.00543311645875668" "Zotu65_P1_F11_78SHCON9_S508_N7061" "63"
"species" "495" "0.00543311645875668" "Zotu169_P3_A05_107ACON20_S507_N7121" "63"
"species" "495" "0.00543311645875668" "Zotu27_P1_B06_71SHCON2_S508_N7034" "63"
"species" "495" "0.00543311645875668" "Zotu49_P1_B06_71SHCON2_S508_N7031" "63"
"species" "495" "0.00543311645875668" "Zotu112_P3_A05_107ACON20_S507_N7121" "63"
"species" "496" "0.00420384944830319" "Zotu247_P3_G02_82ACON4_S506_N7112" "3"
"species" "496" "0.00420384944830319" "Zotu177_P3_A02_39TCONSER9_S503_N7111" "3"
"species" "496" "0.00420384944830319" "Zotu53_P1_B06_71SHCON2_S508_N7031" "3"
"species" "497" "0.0045736701884433" "Zotu22_P2_A02_76SHCON7_S506_N7071" "6"
"species" "497" "0.0045736701884433" "Zotu150_P3_A05_107ACON20_S507_N7122" "6"
"species" "497" "0.0045736701884433" "Zotu114_P1_B06_71SHCON2_S508_N7032" "6"
"species" "497" "0.0045736701884433" "Zotu104_P1_D07_35TCONS5_S506_N7041" "6"
"species" "497" "0.0045736701884433" "Zotu174_P1_B06_71SHCON2_S508_N7031" "6"
"species" "497" "0.0045736701884433" "Zotu34_P3_C05_110ACON23_S508_N7121" "6"
"species" "498" "0.00380258658502563" "Zotu37_P1_A01_32TCONS2_S502_N70132" "7"
"species" "498" "0.00380258658502563" "Zotu21_P3_G08_127ACON17_S506_N7022" "7"
"species" "498" "0.00380258658502563" "Zotu11_P3_C03_125ACON15_S508_N7112" "7"
"species" "498" "0.00380258658502563" "Zotu13_P3_E06_80ACON2_S505_N7011" "7"
"species" "498" "0.00380258658502563" "Zotu17_P3_E04_121ACON11_S505_N7121" "7"
"species" "498" "0.00380258658502563" "Zotu34_P3_G08_127ACON17_S506_N7021" "7"
"species" "498" "0.00380258658502563" "Zotu62_P3_C04_79ACON1_S504_N7121" "7"
"species" "499" "0.00483118343917742" "Zotu12_P2_G01_87ACONS9_S505_N7076" "50"
"species" "499" "0.00483118343917742" "Zotu1_P1_H06_36TCONS6_S503_N7042" "50"
