"sp" "spn" "depth" "taxa" "ntip"
"species" 357 0.00476895381587692 "Zotu216_P3_A05_107ACON20_S507_N7121" 17
"species" 357 0.00476895381587692 "Zotu83_P1_A01_32TCONS2_S502_N7012" 17
"species" 357 0.00476895381587692 "Zotu324_P3_A05_107ACON20_S507_N7121" 17
"species" 400 0.00119376227274067 "Zotu131_P3_A01_85ACON7_S507_N7104" 2
"species" 400 0.00119376227274067 "Zotu137_P3_C05_110ACON23_S508_N7121" 2
"species" 401 0.00299338688703491 "Zotu116_P3_A01_85ACON7_S507_N7101" 5
"species" 401 0.00299338688703491 "Zotu63_P3_E01_83ACON5_S517_N7101" 5
"species" 401 0.00299338688703491 "Zotu224_P3_A05_107ACON20_S507_N7121" 5
"species" 401 0.00299338688703491 "Zotu150_P3_C04_79ACON1_S504_N7121" 5
"species" 401 0.00299338688703491 "Zotu56_P2_A02_76SHCON7_S506_N7071" 5
"species" 307 0.00287831533882812 "Zotu41_P1_F11_78SHCON9_S508_N7066" 6
"species" 307 0.00287831533882812 "Zotu74_P2_G01_87ACONS9_S505_N7076" 6
"species" 307 0.00287831533882812 "Zotu99_P3_E03_86ACON8_S517_N7111" 6
"species" 307 0.00287831533882812 "Zotu286_P3_A01_85ACON7_S507_N7101" 6
"species" 307 0.00287831533882812 "Zotu89_P2_E03_72SHCON3_S505_N7081" 6
"species" 307 0.00287831533882812 "Zotu69_P3_A01_85ACON7_S507_N7101" 6
"species" 306 0.00119376227274067 "Zotu45_P2_E01_31TCONS1_S504_N7071" 2
"species" 306 0.00119376227274067 "Zotu36_P2_G02_14SHCN5C2_S517_N7071" 2
"species" 358 0.0029976841811463 "Zotu153_P1_F05_15SHC6C3_S506_N7032" 3
"species" 358 0.0029976841811463 "Zotu78_P1_G03_33TCONS3_S506_N7021" 3
"species" 358 0.0029976841811463 "Zotu105_P2_A01_16IZPOC1_S502_N7071" 3
"species" 354 0.00703220957162603 "Zotu68_P1_H01_75SHCON6_S506_N7013" 10
"species" 354 0.00703220957162603 "Zotu130_P1_G03_33TCONS3_S506_N7023" 10
"species" 354 0.00703220957162603 "Zotu97_P3_G06_108ACON21_S506_N7011" 10
"species" 354 0.00703220957162603 "Zotu236_P3_G05_109ACON22_S502_N7011" 10
"species" 354 0.00703220957162603 "Zotu95_P2_G02_14SHCN5C2_S517_N7071" 10
"species" 354 0.00703220957162603 "Zotu130_P3_G05_109ACON22_S502_N7011" 10
"species" 354 0.00703220957162603 "Zotu68_P3_G05_109ACON22_S502_N7011" 10
"species" 354 0.00703220957162603 "Zotu47_P2_C01_18IZTAC3_S503_N7071" 10
"species" 354 0.00703220957162603 "Zotu118_P1_B08_17IZPOC2_S517_N7041" 10
"species" 354 0.00703220957162603 "Zotu146_P2_C01_18IZTAC3_S503_N7071" 10
"species" 353 0.00542541721391683 "Zotu127_P2_A01_16IZPOC1_S502_N7072" 3
"species" 353 0.00542541721391683 "Zotu131_P2_A01_16IZPOC1_S502_N7071" 3
"species" 353 0.00542541721391683 "Zotu229_P3_G05_109ACON22_S502_N7011" 3
"species" 284 0.00663128780222655 "Zotu209_P1_D05_13SHC4C1_S505_N7033" 3
"species" 284 0.00663128780222655 "Zotu231_P2_G02_14SHCN5C2_S517_N7071" 3
"species" 284 0.00663128780222655 "Zotu48_P1_G02_20MMC2_S502_N7021" 3
"species" 365 0.0029976841811463 "Zotu133_P1_D07_35TCONS5_S506_N7045" 3
"species" 365 0.0029976841811463 "Zotu142_P3_A01_85ACON7_S507_N7101" 3
"species" 365 0.0029976841811463 "Zotu91_P1_B08_17IZPOC2_S517_N7042" 3
"species" 349 0.00849800125902103 "Zotu106_P3_G02_82ACON4_S506_N7113" 3
"species" 349 0.00849800125902103 "Zotu75_P2_G02_14SHCN5C2_S517_N7071" 3
"species" 349 0.00849800125902103 "Zotu71_P3_G05_109ACON22_S502_N7011" 3
"species" 158 0.00119376227274067 "Zotu17_P1_A01_32TCONS2_S502_N7016" 2
"species" 158 0.00119376227274067 "Zotu24_P2_E01_31TCONS1_S504_N7071" 2
"species" 396 0.00876721534490152 "Zotu10_P1_A01_32TCONS2_S502_N70113" 95
"species" 396 0.00876721534490152 "Zotu26_P2_G01_87ACONS9_S505_N7073" 95
"species" 396 0.00876721534490152 "Zotu12_P2_G01_87ACONS9_S505_N7076" 95
"species" 396 0.00876721534490152 "Zotu119_P3_E01_83ACON5_S517_N7101" 95
"species" 396 0.00876721534490152 "Zotu16_P1_A01_32TCONS2_S502_N70112" 95
"species" 396 0.00876721534490152 "Zotu81_P3_E03_86ACON8_S517_N7111" 95
"species" 396 0.00876721534490152 "Zotu1_P1_H06_36TCONS6_S503_N7042" 95
"species" 396 0.00876721534490152 "Zotu20_P3_G05_109ACON22_S502_N7011" 95
"species" 396 0.00876721534490152 "Zotu37_P3_A01_85ACON7_S507_N7101" 95
"species" 396 0.00876721534490152 "Zotu19_P3_C06_84ACON6_S504_N7011" 95
"species" 396 0.00876721534490152 "Zotu3_P1_A03_38TCONS8_S503_N70235" 95
"species" 396 0.00876721534490152 "Zotu103_P1_D07_35TCONS5_S506_N70411" 95
"species" 396 0.00876721534490152 "Zotu8_P1_D08_34TCONS4_S502_N7053" 95
"species" 396 0.00876721534490152 "Zotu20_P4_C07_124ACON14_S504_N7061" 95
"species" 396 0.00876721534490152 "Zotu9_P3_A07_81ACON3_S507_N7012" 95
"species" 396 0.00876721534490152 "Zotu29_P3_G07_111ACON24_S502_N7022" 95
"species" 396 0.00876721534490152 "Zotu14_P3_G08_127ACON17_S506_N7021" 95
"species" 396 0.00876721534490152 "Zotu156_P1_H04_19MMC1_S503_N7031" 95
"species" 396 0.00876721534490152 "Zotu12_P3_C06_84ACON6_S504_N7011" 95
"species" 396 0.00876721534490152 "Zotu41_P4_C10_106ACON19_S508_N7071" 95
"species" 396 0.00876721534490152 "Zotu7_P4_E03_122ACON12_S504_N7041" 95
"species" 396 0.00876721534490152 "Zotu25_P2_G01_87ACONS9_S505_N7073" 95
"species" 396 0.00876721534490152 "Zotu31_P4_E06_120ACON10_S508_N7051" 95
"species" 396 0.00876721534490152 "Zotu21_P3_E04_121ACON11_S505_N7122" 95
"species" 396 0.00876721534490152 "Zotu16_P2_G01_87ACONS9_S505_N7071" 95
"species" 396 0.00876721534490152 "Zotu9_P2_C01_18IZTAC3_S503_N70718" 95
"species" 396 0.00876721534490152 "Zotu10_P2_G01_87ACONS9_S505_N7079" 95
"species" 396 0.00876721534490152 "Zotu72_P3_A01_85ACON7_S507_N7103" 95
"species" 396 0.00876721534490152 "Zotu36_P3_C04_79ACON1_S504_N7123" 95
"species" 396 0.00876721534490152 "Zotu32_P3_C06_84ACON6_S504_N7011" 95
"species" 396 0.00876721534490152 "Zotu33_P2_G01_87ACONS9_S505_N7071" 95
"species" 396 0.00876721534490152 "Zotu21_P3_C06_84ACON6_S504_N7011" 95
"species" 396 0.00876721534490152 "Zotu21_P1_A01_32TCONS2_S502_N7013" 95
"species" 396 0.00876721534490152 "Zotu50_P3_A01_85ACON7_S507_N7101" 95
"species" 396 0.00876721534490152 "Zotu8_P2_C01_18IZTAC3_S503_N7071" 95
"species" 396 0.00876721534490152 "Zotu30_P2_G01_87ACONS9_S505_N7071" 95
"species" 396 0.00876721534490152 "Zotu37_P1_A01_32TCONS2_S502_N70132" 95
"species" 396 0.00876721534490152 "Zotu21_P3_G08_127ACON17_S506_N7022" 95
"species" 396 0.00876721534490152 "Zotu8_P3_A07_81ACON3_S507_N7012" 95
"species" 396 0.00876721534490152 "Zotu116_P1_D08_34TCONS4_S502_N7052" 95
"species" 396 0.00876721534490152 "Zotu11_P3_C03_125ACON15_S508_N7112" 95
"species" 396 0.00876721534490152 "Zotu13_P3_E06_80ACON2_S505_N7011" 95
"species" 396 0.00876721534490152 "Zotu17_P3_E04_121ACON11_S505_N7121" 95
"species" 396 0.00876721534490152 "Zotu89_P3_A01_85ACON7_S507_N7102" 95
"species" 396 0.00876721534490152 "Zotu33_P3_A01_85ACON7_S507_N7101" 95
"species" 396 0.00876721534490152 "Zotu24_P4_C07_124ACON14_S504_N7061" 95
"species" 396 0.00876721534490152 "Zotu6_P1_G02_20MMC2_S502_N7024" 95
"species" 396 0.00876721534490152 "Zotu14_P3_G05_109ACON22_S502_N7011" 95
"species" 396 0.00876721534490152 "Zotu27_P3_G03_126ACON16_S502_N7121" 95
"species" 396 0.00876721534490152 "Zotu21_P3_G03_126ACON16_S502_N7121" 95
"species" 396 0.00876721534490152 "Zotu29_P3_A01_85ACON7_S507_N7104" 95
"species" 396 0.00876721534490152 "Zotu10_P3_H03G04_123ACON13_S506_N7121" 95
"species" 396 0.00876721534490152 "Zotu26_P3_A07_81ACON3_S507_N7012" 95
"species" 396 0.00876721534490152 "Zotu30_P3_G03_126ACON16_S502_N7121" 95
"species" 396 0.00876721534490152 "Zotu95_P1_H04_19MMC1_S503_N7031" 95
"species" 396 0.00876721534490152 "Zotu39_P3_E04_121ACON11_S505_N7121" 95
"species" 396 0.00876721534490152 "Zotu27_P3_A01_85ACON7_S507_N7101" 95
"species" 396 0.00876721534490152 "Zotu53_P3_E03_86ACON8_S517_N7111" 95
"species" 396 0.00876721534490152 "Zotu16_P3_H03G04_123ACON13_S506_N7121" 95
"species" 396 0.00876721534490152 "Zotu1_P1_A01_32TCONS2_S502_N70139" 95
"species" 396 0.00876721534490152 "Zotu39_P1_H08_70SHCON1_S504_N7051" 95
"species" 396 0.00876721534490152 "Zotu49_P1_H08_70SHCON1_S504_N7051" 95
"species" 396 0.00876721534490152 "Zotu17_P3_A07_81ACON3_S507_N7013" 95
"species" 396 0.00876721534490152 "Zotu7_P1_H08_70SHCON1_S504_N7051" 95
"species" 396 0.00876721534490152 "Zotu8_P4_C10_106ACON19_S508_N7071" 95
"species" 396 0.00876721534490152 "Zotu10_P1_D08_34TCONS4_S502_N7051" 95
"species" 396 0.00876721534490152 "Zotu9_P1_H01_75SHCON6_S506_N7011" 95
"species" 396 0.00876721534490152 "Zotu21_P3_G07_111ACON24_S502_N7022" 95
"species" 396 0.00876721534490152 "Zotu132_P1_F11_78SHCON9_S508_N7067" 95
"species" 396 0.00876721534490152 "Zotu19_P3_G06_108ACON21_S506_N7011" 95
"species" 396 0.00876721534490152 "Zotu32_P2_G01_87ACONS9_S505_N7071" 95
"species" 396 0.00876721534490152 "Zotu28_P3_E04_121ACON11_S505_N7121" 95
"species" 396 0.00876721534490152 "Zotu52_P3_C06_84ACON6_S504_N7011" 95
"species" 396 0.00876721534490152 "Zotu9_P1_D06_74SHCON5_S517_N7033" 95
"species" 396 0.00876721534490152 "Zotu39_P1_D06_74SHCON5_S517_N7033" 95
"species" 396 0.00876721534490152 "Zotu28_P1_D06_74SHCON5_S517_N7032" 95
"species" 396 0.00876721534490152 "Zotu171_P3_C06_84ACON6_S504_N7011" 95
"species" 396 0.00876721534490152 "Zotu20_P1_H06_36TCONS6_S503_N7041" 95
"species" 396 0.00876721534490152 "Zotu18_P3_E04_121ACON11_S505_N7121" 95
"species" 396 0.00876721534490152 "Zotu10_P1_H01_75SHCON6_S506_N7011" 95
"species" 396 0.00876721534490152 "Zotu45_P3_E06_80ACON2_S505_N7011" 95
"species" 396 0.00876721534490152 "Zotu20_P1_F11_78SHCON9_S508_N7065" 95
"species" 396 0.00876721534490152 "Zotu34_P1_H06_36TCONS6_S503_N7044" 95
"species" 396 0.00876721534490152 "Zotu27_P2_G01_87ACONS9_S505_N7072" 95
"species" 396 0.00876721534490152 "Zotu98_P3_G02_82ACON4_S506_N7111" 95
"species" 396 0.00876721534490152 "Zotu14_P2_A02_76SHCON7_S506_N7073" 95
"species" 396 0.00876721534490152 "Zotu10_P1_D06_74SHCON5_S517_N7032" 95
"species" 396 0.00876721534490152 "Zotu174_P3_C05_110ACON23_S508_N7121" 95
"species" 396 0.00876721534490152 "Zotu175_P3_A06_128ACON18_S503_N7011" 95
"species" 396 0.00876721534490152 "Zotu24_P3_A01_85ACON7_S507_N7101" 95
"species" 396 0.00876721534490152 "Zotu34_P3_G08_127ACON17_S506_N7021" 95
"species" 396 0.00876721534490152 "Zotu62_P3_C04_79ACON1_S504_N7121" 95
"species" 396 0.00876721534490152 "Zotu38_P1_A01_32TCONS2_S502_N7015" 95
"species" 396 0.00876721534490152 "Zotu8_P3_A02_39TCONSER9_S503_N7111" 95
"species" 396 0.00876721534490152 "Zotu391_P3_G06_108ACON21_S506_N7011" 95
"species" 410 0.00845008528926246 "Zotu231_P2_A01_16IZPOC1_S502_N70723" 4
"species" 410 0.00845008528926246 "Zotu252_P3_A05_107ACON20_S507_N7121" 4
"species" 410 0.00845008528926246 "Zotu197_P3_A01_85ACON7_S507_N7105" 4
"species" 410 0.00845008528926246 "Zotu258_P3_C06_84ACON6_S504_N7011" 4
"species" 366 0.00119376227274067 "Zotu214_P3_A01_85ACON7_S507_N71010" 2
"species" 366 0.00119376227274067 "Zotu262_P3_A01_85ACON7_S507_N7105" 2
"species" 405 0.00239254666140401 "Zotu303_P3_A05_107ACON20_S507_N7122" 4
"species" 405 0.00239254666140401 "Zotu299_P3_A05_107ACON20_S507_N7121" 4
"species" 405 0.00239254666140401 "Zotu225_P3_A05_107ACON20_S507_N7121" 4
"species" 405 0.00239254666140401 "Zotu291_P3_A05_107ACON20_S507_N7121" 4
"species" 404 0.00238934931873419 "Zotu321_P3_A05_107ACON20_S507_N7121" 2
"species" 404 0.00238934931873419 "Zotu333_P3_A05_107ACON20_S507_N7121" 2
"species" 300 0.00584855111698108 "Zotu1_P1_D05_13SHC4C1_S505_N7038" 8
"species" 300 0.00584855111698108 "Zotu111_P3_C05_110ACON23_S508_N7121" 8
"species" 300 0.00584855111698108 "Zotu8_P2_G02_14SHCN5C2_S517_N7071" 8
"species" 300 0.00584855111698108 "Zotu75_P2_C01_18IZTAC3_S503_N7071" 8
"species" 300 0.00584855111698108 "Zotu119_P3_A07_81ACON3_S507_N7011" 8
"species" 300 0.00584855111698108 "Zotu55_P1_A01_32TCONS2_S502_N7011" 8
"species" 300 0.00584855111698108 "Zotu10_P1_F05_15SHC6C3_S506_N7031" 8
"species" 300 0.00584855111698108 "Zotu54_P1_F05_15SHC6C3_S506_N7031" 8
"species" 361 0.00420814674241457 "Zotu36_P3_E03_86ACON8_S517_N7111" 3
"species" 361 0.00420814674241457 "Zotu48_P3_G02_82ACON4_S506_N7111" 3
"species" 361 0.00420814674241457 "Zotu166_P1_H06_36TCONS6_S503_N7041" 3
"species" 422 0.00779822097553104 "Zotu47_P1_A01_32TCONS2_S502_N70128" 246
"species" 422 0.00779822097553104 "Zotu29_P1_B06_71SHCON2_S508_N70311" 246
"species" 422 0.00779822097553104 "Zotu107_P1_A01_32TCONS2_S502_N70114" 246
"species" 422 0.00779822097553104 "Zotu79_P2_E03_72SHCON3_S505_N7087" 246
"species" 422 0.00779822097553104 "Zotu111_P2_C01_18IZTAC3_S503_N7071" 246
"species" 422 0.00779822097553104 "Zotu68_P1_G03_33TCONS3_S506_N7022" 246
"species" 422 0.00779822097553104 "Zotu77_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu81_P4_C07_124ACON14_S504_N7061" 246
"species" 422 0.00779822097553104 "Zotu67_P3_G07_111ACON24_S502_N7021" 246
"species" 422 0.00779822097553104 "Zotu68_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu82_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu110_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu128_P1_D07_35TCONS5_S506_N7048" 246
"species" 422 0.00779822097553104 "Zotu183_P3_G02_82ACON4_S506_N7112" 246
"species" 422 0.00779822097553104 "Zotu116_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu17_P3_A06_128ACON18_S503_N7011" 246
"species" 422 0.00779822097553104 "Zotu96_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu102_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu58_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu82_P3_A06_128ACON18_S503_N7011" 246
"species" 422 0.00779822097553104 "Zotu14_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu55_P1_F11_78SHCON9_S508_N7064" 246
"species" 422 0.00779822097553104 "Zotu37_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu141_P1_D06_74SHCON5_S517_N7031" 246
"species" 422 0.00779822097553104 "Zotu59_P1_B06_71SHCON2_S508_N7034" 246
"species" 422 0.00779822097553104 "Zotu41_P3_E04_121ACON11_S505_N7121" 246
"species" 422 0.00779822097553104 "Zotu87_P1_F11_78SHCON9_S508_N7063" 246
"species" 422 0.00779822097553104 "Zotu138_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu153_P1_G03_33TCONS3_S506_N7022" 246
"species" 422 0.00779822097553104 "Zotu117_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu105_P3_G07_111ACON24_S502_N7021" 246
"species" 422 0.00779822097553104 "Zotu54_P3_G02_82ACON4_S506_N7111" 246
"species" 422 0.00779822097553104 "Zotu63_P1_A03_38TCONS8_S503_N7028" 246
"species" 422 0.00779822097553104 "Zotu174_P3_A01_85ACON7_S507_N7104" 246
"species" 422 0.00779822097553104 "Zotu88_P1_D07_35TCONS5_S506_N7042" 246
"species" 422 0.00779822097553104 "Zotu120_P1_F11_78SHCON9_S508_N7061" 246
"species" 422 0.00779822097553104 "Zotu48_P1_D08_34TCONS4_S502_N7052" 246
"species" 422 0.00779822097553104 "Zotu102_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu18_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu181_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu97_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu109_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu185_P3_E01_83ACON5_S517_N7101" 246
"species" 422 0.00779822097553104 "Zotu41_P3_A02_39TCONSER9_S503_N7112" 246
"species" 422 0.00779822097553104 "Zotu33_P1_H08_70SHCON1_S504_N7052" 246
"species" 422 0.00779822097553104 "Zotu68_P3_G07_111ACON24_S502_N7022" 246
"species" 422 0.00779822097553104 "Zotu149_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu70_P1_A03_38TCONS8_S503_N7022" 246
"species" 422 0.00779822097553104 "Zotu65_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu152_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu73_P1_F05_15SHC6C3_S506_N7036" 246
"species" 422 0.00779822097553104 "Zotu148_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu244_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu69_P3_C05_110ACON23_S508_N7122" 246
"species" 422 0.00779822097553104 "Zotu54_P3_E06_80ACON2_S505_N7011" 246
"species" 422 0.00779822097553104 "Zotu10_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu129_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu49_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu40_P3_A02_39TCONSER9_S503_N7111" 246
"species" 422 0.00779822097553104 "Zotu69_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu144_P1_F11_78SHCON9_S508_N7061" 246
"species" 422 0.00779822097553104 "Zotu9_P1_H08_70SHCON1_S504_N7051" 246
"species" 422 0.00779822097553104 "Zotu43_P1_F11_78SHCON9_S508_N70614" 246
"species" 422 0.00779822097553104 "Zotu145_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu93_P1_F05_15SHC6C3_S506_N7031" 246
"species" 422 0.00779822097553104 "Zotu141_P1_H09_37TCONS7_S508_N7051" 246
"species" 422 0.00779822097553104 "Zotu144_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu100_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu131_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu206_P3_G07_111ACON24_S502_N7021" 246
"species" 422 0.00779822097553104 "Zotu132_P1_A03_38TCONS8_S503_N7026" 246
"species" 422 0.00779822097553104 "Zotu143_P1_F11_78SHCON9_S508_N7062" 246
"species" 422 0.00779822097553104 "Zotu57_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu22_P2_A02_76SHCON7_S506_N7071" 246
"species" 422 0.00779822097553104 "Zotu150_P3_A05_107ACON20_S507_N7122" 246
"species" 422 0.00779822097553104 "Zotu114_P1_B06_71SHCON2_S508_N7032" 246
"species" 422 0.00779822097553104 "Zotu104_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu30_P1_B06_71SHCON2_S508_N7034" 246
"species" 422 0.00779822097553104 "Zotu88_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu75_P1_F11_78SHCON9_S508_N7065" 246
"species" 422 0.00779822097553104 "Zotu68_P1_A03_38TCONS8_S503_N7022" 246
"species" 422 0.00779822097553104 "Zotu54_P1_H06_36TCONS6_S503_N7042" 246
"species" 422 0.00779822097553104 "Zotu33_P3_E03_86ACON8_S517_N7111" 246
"species" 422 0.00779822097553104 "Zotu101_P3_A01_85ACON7_S507_N7101" 246
"species" 422 0.00779822097553104 "Zotu73_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu76_P2_E02_77SHCON8_S508_N7071" 246
"species" 422 0.00779822097553104 "Zotu203_P3_G07_111ACON24_S502_N7021" 246
"species" 422 0.00779822097553104 "Zotu49_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu105_P4_C10_106ACON19_S508_N7071" 246
"species" 422 0.00779822097553104 "Zotu174_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu67_P1_H08_70SHCON1_S504_N7051" 246
"species" 422 0.00779822097553104 "Zotu63_P1_H08_70SHCON1_S504_N7051" 246
"species" 422 0.00779822097553104 "Zotu108_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu43_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu20_P1_B06_71SHCON2_S508_N70312" 246
"species" 422 0.00779822097553104 "Zotu104_P1_F11_78SHCON9_S508_N7061" 246
"species" 422 0.00779822097553104 "Zotu35_P1_F11_78SHCON9_S508_N7063" 246
"species" 422 0.00779822097553104 "Zotu60_P1_A03_38TCONS8_S503_N7021" 246
"species" 422 0.00779822097553104 "Zotu50_P2_E03_72SHCON3_S505_N7081" 246
"species" 422 0.00779822097553104 "Zotu180_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu77_P1_H06_36TCONS6_S503_N7042" 246
"species" 422 0.00779822097553104 "Zotu77_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu23_P4_C10_106ACON19_S508_N7071" 246
"species" 422 0.00779822097553104 "Zotu123_P1_A03_38TCONS8_S503_N7022" 246
"species" 422 0.00779822097553104 "Zotu42_P3_C06_84ACON6_S504_N7011" 246
"species" 422 0.00779822097553104 "Zotu36_P1_B06_71SHCON2_S508_N7032" 246
"species" 422 0.00779822097553104 "Zotu51_P3_G02_82ACON4_S506_N7111" 246
"species" 422 0.00779822097553104 "Zotu52_P2_E03_72SHCON3_S505_N7082" 246
"species" 422 0.00779822097553104 "Zotu147_P3_A06_128ACON18_S503_N7011" 246
"species" 422 0.00779822097553104 "Zotu36_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu76_P1_B06_71SHCON2_S508_N7032" 246
"species" 422 0.00779822097553104 "Zotu156_P2_C01_18IZTAC3_S503_N7072" 246
"species" 422 0.00779822097553104 "Zotu63_P1_B06_71SHCON2_S508_N7031" 246
"species" 422 0.00779822097553104 "Zotu70_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu67_P1_B06_71SHCON2_S508_N70315" 246
"species" 422 0.00779822097553104 "Zotu50_P1_B06_71SHCON2_S508_N7032" 246
"species" 422 0.00779822097553104 "Zotu307_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu149_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu100_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu155_P1_A01_32TCONS2_S502_N7019" 246
"species" 422 0.00779822097553104 "Zotu59_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu19_P1_H09_37TCONS7_S508_N7051" 246
"species" 422 0.00779822097553104 "Zotu25_P3_A05_107ACON20_S507_N7123" 246
"species" 422 0.00779822097553104 "Zotu96_P1_D07_35TCONS5_S506_N7042" 246
"species" 422 0.00779822097553104 "Zotu56_P3_A02_39TCONSER9_S503_N7111" 246
"species" 422 0.00779822097553104 "Zotu150_P1_D07_35TCONS5_S506_N7041" 246
"species" 422 0.00779822097553104 "Zotu131_P1_D07_35TCONS5_S506_N7042" 246
"species" 422 0.00779822097553104 "Zotu52_P1_D07_35TCONS5_S506_N7042" 246
"species" 422 0.00779822097553104 "Zotu123_P3_G07_111ACON24_S502_N7021" 246
"species" 422 0.00779822097553104 "Zotu183_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu299_P3_C05_110ACON23_S508_N7121" 246
"species" 422 0.00779822097553104 "Zotu103_P1_G03_33TCONS3_S506_N7025" 246
"species" 422 0.00779822097553104 "Zotu77_P3_G07_111ACON24_S502_N7021" 246
"species" 422 0.00779822097553104 "Zotu15_P1_H06_36TCONS6_S503_N7041" 246
"species" 422 0.00779822097553104 "Zotu111_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu172_P1_D07_35TCONS5_S506_N70410" 246
"species" 422 0.00779822097553104 "Zotu61_P3_A02_39TCONSER9_S503_N7111" 246
"species" 422 0.00779822097553104 "Zotu57_P3_G08_127ACON17_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu131_P2_E01_31TCONS1_S504_N7071" 246
"species" 422 0.00779822097553104 "Zotu229_P3_A05_107ACON20_S507_N7121" 246
"species" 422 0.00779822097553104 "Zotu159_P3_C06_84ACON6_S504_N7011" 246
"species" 422 0.00779822097553104 "Zotu26_P3_G08_127ACON17_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu89_P1_B06_71SHCON2_S508_N7032" 246
"species" 422 0.00779822097553104 "Zotu112_P3_E01_83ACON5_S517_N7101" 246
"species" 422 0.00779822097553104 "Zotu92_P3_A02_39TCONSER9_S503_N7111" 246
"species" 422 0.00779822097553104 "Zotu113_P1_G03_33TCONS3_S506_N7021" 246
"species" 422 0.00779822097553104 "Zotu66_P1_H08_70SHCON1_S504_N7051" 246
"species" 422 0.00779822097553104 "Zotu154_P3_G02_82ACON4_S506_N7111" 246
"species" 422 0.00779822097553104 "Zotu28_P1_B06_71SHCON2_S508_N7031" 246
