"sp" "spn" "depth" "taxa" "ntip"
"species" "80" "0.0171631462013419" "Zotu182_P3_E06_80ACON2_S505_N7012" "9"
"species" "80" "0.0171631462013419" "Zotu119_P3_A01_85ACON7_S507_N7101" "9"
"species" "80" "0.0171631462013419" "Zotu203_P3_A01_85ACON7_S507_N7105" "9"
"species" "80" "0.0171631462013419" "Zotu205_P3_E03_86ACON8_S517_N7111" "9"
"species" "80" "0.0171631462013419" "Zotu129_P3_A07_81ACON3_S507_N7016" "9"
"species" "83" "0.0103373806709052" "Zotu370_P3_G06_108ACON21_S506_N7011" "3"
"species" "83" "0.0103373806709052" "Zotu239_P3_G07_111ACON24_S502_N7021" "3"
"species" "83" "0.0103373806709052" "Zotu115_P3_C03_125ACON15_S508_N7111" "3"
"species" "87" "0.00971636870748854" "Zotu136_P3_G08_127ACON17_S506_N7021" "2"
"species" "87" "0.00971636870748854" "Zotu289_P3_E01_83ACON5_S517_N7101" "2"
"species" "89" "0.0270869759978148" "Zotu8_P3_A01_85ACON7_S507_N71013" "41"
"species" "89" "0.0270869759978148" "Zotu94_P3_E01_83ACON5_S517_N7101" "41"
"species" "89" "0.0270869759978148" "Zotu98_P3_G03_126ACON16_S502_N7122" "41"
"species" "89" "0.0270869759978148" "Zotu34_P3_A01_85ACON7_S507_N7102" "41"
"species" "89" "0.0270869759978148" "Zotu179_P3_C04_79ACON1_S504_N7121" "41"
"species" "89" "0.0270869759978148" "Zotu158_P3_A07_81ACON3_S507_N7011" "41"
"species" "89" "0.0270869759978148" "Zotu71_P3_C04_79ACON1_S504_N7121" "41"
"species" "89" "0.0270869759978148" "Zotu254_P3_A01_85ACON7_S507_N7106" "41"
"species" "89" "0.0270869759978148" "Zotu177_P3_A01_85ACON7_S507_N7101" "41"
"species" "89" "0.0270869759978148" "Zotu266_P3_G02_82ACON4_S506_N7111" "41"
"species" "89" "0.0270869759978148" "Zotu278_P3_A01_85ACON7_S507_N7101" "41"
"species" "89" "0.0270869759978148" "Zotu24_P1_A01_32TCONS2_S502_N7017" "41"
"species" "89" "0.0270869759978148" "Zotu35_P2_G01_87ACONS9_S505_N70713" "41"
"species" "89" "0.0270869759978148" "Zotu41_P3_A07_81ACON3_S507_N7012" "41"
"species" "89" "0.0270869759978148" "Zotu23_P4_E06_120ACON10_S508_N7051" "41"
"species" "89" "0.0270869759978148" "Zotu13_P4_E06_120ACON10_S508_N7051" "41"
"species" "89" "0.0270869759978148" "Zotu30_P3_E06_80ACON2_S505_N7011" "41"
"species" "89" "0.0270869759978148" "Zotu71_P3_E06_80ACON2_S505_N7012" "41"
"species" "89" "0.0270869759978148" "Zotu77_P3_E06_80ACON2_S505_N7011" "41"
"species" "89" "0.0270869759978148" "Zotu210_P4_C10_106ACON19_S508_N7071" "41"
"species" "89" "0.0270869759978148" "Zotu196_P1_B06_71SHCON2_S508_N7034" "41"
"species" "89" "0.0270869759978148" "Zotu158_P1_F11_78SHCON9_S508_N7061" "41"
"species" "89" "0.0270869759978148" "Zotu19_P3_A06_128ACON18_S503_N70111" "41"
"species" "89" "0.0270869759978148" "Zotu300_P3_A05_107ACON20_S507_N7126" "41"
"species" "89" "0.0270869759978148" "Zotu43_P3_C03_125ACON15_S508_N7111" "41"
"species" "89" "0.0270869759978148" "Zotu76_P3_C03_125ACON15_S508_N7112" "41"
"species" "89" "0.0270869759978148" "Zotu88_P3_H03G04_123ACON13_S506_N7121" "41"
"species" "89" "0.0270869759978148" "Zotu57_P3_C03_125ACON15_S508_N7111" "41"
"species" "89" "0.0270869759978148" "Zotu148_P3_H03G04_123ACON13_S506_N7121" "41"
"species" "89" "0.0270869759978148" "Zotu177_P3_G07_111ACON24_S502_N7021" "41"
"species" "89" "0.0270869759978148" "Zotu52_P3_H03G04_123ACON13_S506_N7121" "41"
"species" "89" "0.0270869759978148" "Zotu62_P3_C03_125ACON15_S508_N7111" "41"
"species" "89" "0.0270869759978148" "Zotu36_P3_A06_128ACON18_S503_N7018" "41"
"species" "89" "0.0270869759978148" "Zotu24_P3_C03_125ACON15_S508_N7111" "41"
"species" "89" "0.0270869759978148" "Zotu112_P3_H03G04_123ACON13_S506_N7121" "41"
"species" "89" "0.0270869759978148" "Zotu40_P3_A06_128ACON18_S503_N7011" "41"
"species" "89" "0.0270869759978148" "Zotu13_P1_D06_74SHCON5_S517_N7031" "41"
"species" "89" "0.0270869759978148" "Zotu40_P2_A02_76SHCON7_S506_N7071" "41"
"species" "89" "0.0270869759978148" "Zotu177_P1_H01_75SHCON6_S506_N7011" "41"
"species" "89" "0.0270869759978148" "Zotu195_P1_H01_75SHCON6_S506_N7011" "41"
"species" "89" "0.0270869759978148" "Zotu54_P3_C03_125ACON15_S508_N7111" "41"
"species" "90" "0.00628633772888696" "Zotu106_P3_A07_81ACON3_S507_N70112" "6"
"species" "90" "0.00628633772888696" "Zotu156_P3_H03G04_123ACON13_S506_N7123" "6"
"species" "90" "0.00628633772888696" "Zotu171_P3_A07_81ACON3_S507_N7015" "6"
"species" "90" "0.00628633772888696" "Zotu226_P3_A07_81ACON3_S507_N7011" "6"
"species" "90" "0.00628633772888696" "Zotu59_P4_E03_122ACON12_S504_N7041" "6"
"species" "90" "0.00628633772888696" "Zotu235_P3_C06_84ACON6_S504_N7012" "6"
"species" "106" "0.0194492002498011" "Zotu118_P1_H04_19MMC1_S503_N70314" "14"
