"sp" "spn" "depth" "taxa" "ntip"
"species" "187" "0.00119366286595301" "Zotu51_P3_A07_81ACON3_S507_N7014" "2"
"species" "187" "0.00119366286595301" "Zotu38_P3_C05_110ACON23_S508_N7122" "2"
"species" "188" "0.00199371748950723" "Zotu50_P1_B08_17IZPOC2_S517_N7043" "4"
"species" "188" "0.00199371748950723" "Zotu70_P2_A01_16IZPOC1_S502_N7072" "4"
"species" "188" "0.00199371748950723" "Zotu139_P2_A01_16IZPOC1_S502_N7072" "4"
"species" "188" "0.00199371748950723" "Zotu132_P1_B08_17IZPOC2_S517_N7041" "4"
"species" "189" "0.00239374480128435" "Zotu111_P2_E02_77SHCON8_S508_N7071" "2"
"species" "189" "0.00239374480128435" "Zotu184_P2_E02_77SHCON8_S508_N7071" "2"
"species" "190" "0.00481344466054305" "Zotu5_P3_C04_79ACON1_S504_N7121" "2"
"species" "190" "0.00481344466054305" "Zotu149_P3_C04_79ACON1_S504_N7124" "2"
"species" "191" "0.0072404950358798" "Zotu253_P3_E01_83ACON5_S517_N7101" "2"
"species" "191" "0.0072404950358798" "Zotu24_P3_G02_82ACON4_S506_N7112" "2"
"species" "192" "0.00420687993932653" "Zotu17_P2_A01_16IZPOC1_S502_N7073" "3"
"species" "192" "0.00420687993932653" "Zotu161_P2_C01_18IZTAC3_S503_N7071" "3"
"species" "192" "0.00420687993932653" "Zotu254_P2_A01_16IZPOC1_S502_N7071" "3"
"species" "193" "0.00359218705716658" "Zotu115_P1_B08_17IZPOC2_S517_N7043" "2"
"species" "193" "0.00359218705716658" "Zotu206_P2_C01_18IZTAC3_S503_N7071" "2"
"species" "194" "0.00339169240625394" "Zotu45_P1_A01_32TCONS2_S502_N70110" "7"
"species" "194" "0.00339169240625394" "Zotu186_P1_E02_21MMC3_S517_N7011" "7"
"species" "194" "0.00339169240625394" "Zotu40_P1_E02_21MMC3_S517_N7011" "7"
"species" "194" "0.00339169240625394" "Zotu167_P3_A07_81ACON3_S507_N7011" "7"
"species" "194" "0.00339169240625394" "Zotu161_P1_D05_13SHC4C1_S505_N7031" "7"
"species" "194" "0.00339169240625394" "Zotu180_P1_D07_35TCONS5_S506_N7041" "7"
"species" "194" "0.00339169240625394" "Zotu35_P1_B08_17IZPOC2_S517_N7041" "7"
"species" "195" "0.0032920002291263" "Zotu8_P3_A05_107ACON20_S507_N7122" "6"
"species" "195" "0.0032920002291263" "Zotu51_P1_G03_33TCONS3_S506_N7021" "6"
"species" "195" "0.0032920002291263" "Zotu25_P3_C04_79ACON1_S504_N7123" "6"
"species" "195" "0.0032920002291263" "Zotu15_P1_F11_78SHCON9_S508_N7063" "6"
"species" "195" "0.0032920002291263" "Zotu128_P3_E04_121ACON11_S505_N7121" "6"
"species" "195" "0.0032920002291263" "Zotu68_P3_C05_110ACON23_S508_N7121" "6"
"species" "196" "0.00119366286595301" "Zotu175_P1_D05_13SHC4C1_S505_N7032" "2"
"species" "196" "0.00119366286595301" "Zotu153_P1_H06_36TCONS6_S503_N7041" "2"
"species" "197" "0.00119366286595301" "Zotu54_P1_B08_17IZPOC2_S517_N7043" "2"
"species" "197" "0.00119366286595301" "Zotu165_P3_A07_81ACON3_S507_N7011" "2"
"species" "198" "0.00119366286595301" "Zotu192_P1_H09_37TCONS7_S508_N7051" "2"
"species" "198" "0.00119366286595301" "Zotu285_P3_G02_82ACON4_S506_N7111" "2"
"species" "199" "0.00238921915169077" "Zotu16_P1_F11_78SHCON9_S508_N7061" "3"
"species" "199" "0.00238921915169077" "Zotu2_P2_E02_77SHCON8_S508_N7071" "3"
"species" "199" "0.00238921915169077" "Zotu40_P2_E02_77SHCON8_S508_N7071" "3"
"species" "200" "0.00464812265674188" "Zotu121_P1_H04_19MMC1_S503_N7035" "13"
"species" "200" "0.00464812265674188" "Zotu43_P3_A07_81ACON3_S507_N7012" "13"
"species" "200" "0.00464812265674188" "Zotu109_P3_G03_126ACON16_S502_N7121" "13"
"species" "200" "0.00464812265674188" "Zotu129_P3_A06_128ACON18_S503_N7012" "13"
"species" "200" "0.00464812265674188" "Zotu92_P3_G08_127ACON17_S506_N7021" "13"
"species" "200" "0.00464812265674188" "Zotu29_P3_G03_126ACON16_S502_N7123" "13"
"species" "200" "0.00464812265674188" "Zotu20_P3_A07_81ACON3_S507_N7012" "13"
"species" "200" "0.00464812265674188" "Zotu10_P3_E01_83ACON5_S517_N7102" "13"
"species" "200" "0.00464812265674188" "Zotu70_P3_G03_126ACON16_S502_N7121" "13"
"species" "200" "0.00464812265674188" "Zotu48_P3_G03_126ACON16_S502_N7121" "13"
"species" "200" "0.00464812265674188" "Zotu93_P3_C06_84ACON6_S504_N7011" "13"
"species" "200" "0.00464812265674188" "Zotu48_P4_C07_124ACON14_S504_N7061" "13"
"species" "200" "0.00464812265674188" "Zotu136_P3_C04_79ACON1_S504_N7125" "13"
"species" "201" "0.00239374480128435" "Zotu48_P3_G03_126ACON16_S502_N7121" "2"
"species" "201" "0.00239374480128435" "Zotu93_P3_C06_84ACON6_S504_N7011" "2"
"species" "202" "0.00444985233035386" "Zotu121_P1_H04_19MMC1_S503_N7035" "11"
"species" "202" "0.00444985233035386" "Zotu43_P3_A07_81ACON3_S507_N7012" "11"
"species" "202" "0.00444985233035386" "Zotu109_P3_G03_126ACON16_S502_N7121" "11"
"species" "202" "0.00444985233035386" "Zotu129_P3_A06_128ACON18_S503_N7012" "11"
"species" "202" "0.00444985233035386" "Zotu92_P3_G08_127ACON17_S506_N7021" "11"
"species" "202" "0.00444985233035386" "Zotu29_P3_G03_126ACON16_S502_N7123" "11"
"species" "202" "0.00444985233035386" "Zotu20_P3_A07_81ACON3_S507_N7012" "11"
"species" "202" "0.00444985233035386" "Zotu10_P3_E01_83ACON5_S517_N7102" "11"
"species" "202" "0.00444985233035386" "Zotu70_P3_G03_126ACON16_S502_N7121" "11"
"species" "202" "0.00444985233035386" "Zotu48_P4_C07_124ACON14_S504_N7061" "11"
"species" "202" "0.00444985233035386" "Zotu136_P3_C04_79ACON1_S504_N7125" "11"
"species" "203" "0.00440906817973204" "Zotu110_P1_E02_21MMC3_S517_N7011" "4"
"species" "203" "0.00440906817973204" "Zotu51_P3_A05_107ACON20_S507_N7121" "4"
"species" "203" "0.00440906817973204" "Zotu210_P2_G02_14SHCN5C2_S517_N7071" "4"
"species" "203" "0.00440906817973204" "Zotu244_P3_A05_107ACON20_S507_N7121" "4"
"species" "204" "0.00329867261390359" "Zotu29_P3_G03_126ACON16_S502_N7123" "5"
"species" "204" "0.00329867261390359" "Zotu20_P3_A07_81ACON3_S507_N7012" "5"
"species" "204" "0.00329867261390359" "Zotu10_P3_E01_83ACON5_S517_N7102" "5"
"species" "204" "0.00329867261390359" "Zotu70_P3_G03_126ACON16_S502_N7121" "5"
"species" "204" "0.00329867261390359" "Zotu48_P4_C07_124ACON14_S504_N7061" "5"
"species" "205" "0.00359055984616302" "Zotu121_P1_H04_19MMC1_S503_N7035" "6"
"species" "205" "0.00359055984616302" "Zotu43_P3_A07_81ACON3_S507_N7012" "6"
"species" "205" "0.00359055984616302" "Zotu109_P3_G03_126ACON16_S502_N7121" "6"
"species" "205" "0.00359055984616302" "Zotu129_P3_A06_128ACON18_S503_N7012" "6"
"species" "205" "0.00359055984616302" "Zotu92_P3_G08_127ACON17_S506_N7021" "6"
"species" "205" "0.00359055984616302" "Zotu136_P3_C04_79ACON1_S504_N7125" "6"
"species" "206" "0.00179370383361868" "Zotu51_P3_A05_107ACON20_S507_N7121" "3"
"species" "206" "0.00179370383361868" "Zotu210_P2_G02_14SHCN5C2_S517_N7071" "3"
"species" "206" "0.00179370383361868" "Zotu244_P3_A05_107ACON20_S507_N7121" "3"
"species" "207" "0.00179370383361868" "Zotu330_P3_A05_107ACON20_S507_N7121" "3"
"species" "207" "0.00179370383361868" "Zotu222_P3_A05_107ACON20_S507_N7121" "3"
"species" "207" "0.00179370383361868" "Zotu127_P3_G03_126ACON16_S502_N7121" "3"
"species" "208" "0.00119366286595301" "Zotu17_P2_A01_16IZPOC1_S502_N7073" "2"
"species" "208" "0.00119366286595301" "Zotu161_P2_C01_18IZTAC3_S503_N7071" "2"
"species" "209" "0.00239374480128435" "Zotu83_P2_G01_87ACONS9_S505_N7071" "2"
"species" "209" "0.00239374480128435" "Zotu190_P3_C04_79ACON1_S504_N7121" "2"
"species" "210" "0.00259592128433768" "Zotu121_P1_H04_19MMC1_S503_N7035" "5"
"species" "210" "0.00259592128433768" "Zotu43_P3_A07_81ACON3_S507_N7012" "5"
"species" "210" "0.00259592128433768" "Zotu109_P3_G03_126ACON16_S502_N7121" "5"
"species" "210" "0.00259592128433768" "Zotu129_P3_A06_128ACON18_S503_N7012" "5"
"species" "210" "0.00259592128433768" "Zotu92_P3_G08_127ACON17_S506_N7021" "5"
"species" "211" "0.00215372841421808" "Zotu184_P1_D05_13SHC4C1_S505_N70311" "6"
"species" "211" "0.00215372841421808" "Zotu108_P1_H08_70SHCON1_S504_N7051" "6"
"species" "211" "0.00215372841421808" "Zotu190_P1_B08_17IZPOC2_S517_N7041" "6"
"species" "211" "0.00215372841421808" "Zotu140_P1_E02_21MMC3_S517_N7011" "6"
"species" "211" "0.00215372841421808" "Zotu146_P1_B08_17IZPOC2_S517_N7041" "6"
"species" "211" "0.00215372841421808" "Zotu64_P2_A02_76SHCON7_S506_N7071" "6"
"species" "212" "0.00239374480128435" "Zotu85_P1_B08_17IZPOC2_S517_N7041" "2"
"species" "212" "0.00239374480128435" "Zotu191_P1_B08_17IZPOC2_S517_N7041" "2"
"species" "213" "0.00215372841421808" "Zotu45_P1_A01_32TCONS2_S502_N70110" "6"
"species" "213" "0.00215372841421808" "Zotu186_P1_E02_21MMC3_S517_N7011" "6"
"species" "213" "0.00215372841421808" "Zotu40_P1_E02_21MMC3_S517_N7011" "6"
"species" "213" "0.00215372841421808" "Zotu167_P3_A07_81ACON3_S507_N7011" "6"
"species" "213" "0.00215372841421808" "Zotu161_P1_D05_13SHC4C1_S505_N7031" "6"
"species" "213" "0.00215372841421808" "Zotu180_P1_D07_35TCONS5_S506_N7041" "6"
"species" "214" "0.00199371748950723" "Zotu29_P3_G03_126ACON16_S502_N7123" "4"
"species" "214" "0.00199371748950723" "Zotu20_P3_A07_81ACON3_S507_N7012" "4"
"species" "214" "0.00199371748950723" "Zotu10_P3_E01_83ACON5_S517_N7102" "4"
"species" "214" "0.00199371748950723" "Zotu70_P3_G03_126ACON16_S502_N7121" "4"
"species" "215" "0.00119270114312067" "Zotu8_P3_A05_107ACON20_S507_N7122" "2"
"species" "215" "0.00119270114312067" "Zotu51_P1_G03_33TCONS3_S506_N7021" "2"
"species" "216" "0.00199220893964271" "Zotu25_P3_C04_79ACON1_S504_N7123" "4"
"species" "216" "0.00199220893964271" "Zotu15_P1_F11_78SHCON9_S508_N7063" "4"
"species" "216" "0.00199220893964271" "Zotu128_P3_E04_121ACON11_S505_N7121" "4"
"species" "216" "0.00199220893964271" "Zotu68_P3_C05_110ACON23_S508_N7121" "4"
"species" "217" "0.00119366286595301" "Zotu32_P1_E02_21MMC3_S517_N7012" "2"
"species" "217" "0.00119366286595301" "Zotu60_P1_G02_20MMC2_S502_N7021" "2"
"species" "218" "0.00119366286595301" "Zotu92_P1_B08_17IZPOC2_S517_N7043" "2"
"species" "218" "0.00119366286595301" "Zotu208_P2_C01_18IZTAC3_S503_N7071" "2"
"species" "219" "0.00179370383361868" "Zotu133_P1_D05_13SHC4C1_S505_N7036" "3"
"species" "219" "0.00179370383361868" "Zotu29_P1_B08_17IZPOC2_S517_N7043" "3"
"species" "219" "0.00179370383361868" "Zotu156_P1_B08_17IZPOC2_S517_N7041" "3"
"species" "220" "0.00119366286595301" "Zotu129_P3_A06_128ACON18_S503_N7012" "2"
"species" "220" "0.00119366286595301" "Zotu92_P3_G08_127ACON17_S506_N7021" "2"
"species" "221" "0.00179370383361868" "Zotu121_P1_H04_19MMC1_S503_N7035" "3"
"species" "221" "0.00179370383361868" "Zotu43_P3_A07_81ACON3_S507_N7012" "3"
"species" "221" "0.00179370383361868" "Zotu109_P3_G03_126ACON16_S502_N7121" "3"
"species" "222" "0.00119366286595301" "Zotu16_P1_F11_78SHCON9_S508_N7061" "2"
"species" "222" "0.00119366286595301" "Zotu2_P2_E02_77SHCON8_S508_N7071" "2"
"species" "223" "0.00209372431745151" "Zotu45_P1_A01_32TCONS2_S502_N70110" "5"
"species" "223" "0.00209372431745151" "Zotu186_P1_E02_21MMC3_S517_N7011" "5"
"species" "223" "0.00209372431745151" "Zotu40_P1_E02_21MMC3_S517_N7011" "5"
"species" "223" "0.00209372431745151" "Zotu167_P3_A07_81ACON3_S507_N7011" "5"
"species" "223" "0.00209372431745151" "Zotu161_P1_D05_13SHC4C1_S505_N7031" "5"
"species" "224" "0.00209372431745151" "Zotu184_P1_D05_13SHC4C1_S505_N70311" "5"
"species" "224" "0.00209372431745151" "Zotu108_P1_H08_70SHCON1_S504_N7051" "5"
"species" "224" "0.00209372431745151" "Zotu190_P1_B08_17IZPOC2_S517_N7041" "5"
"species" "224" "0.00209372431745151" "Zotu140_P1_E02_21MMC3_S517_N7011" "5"
"species" "224" "0.00209372431745151" "Zotu146_P1_B08_17IZPOC2_S517_N7041" "5"
"species" "225" "0.00199371748950723" "Zotu45_P1_A01_32TCONS2_S502_N70110" "4"
"species" "225" "0.00199371748950723" "Zotu186_P1_E02_21MMC3_S517_N7011" "4"
"species" "225" "0.00199371748950723" "Zotu40_P1_E02_21MMC3_S517_N7011" "4"
"species" "225" "0.00199371748950723" "Zotu167_P3_A07_81ACON3_S507_N7011" "4"
"species" "226" "0.00199371748950723" "Zotu184_P1_D05_13SHC4C1_S505_N70311" "4"
"species" "226" "0.00199371748950723" "Zotu108_P1_H08_70SHCON1_S504_N7051" "4"
"species" "226" "0.00199371748950723" "Zotu190_P1_B08_17IZPOC2_S517_N7041" "4"
"species" "226" "0.00199371748950723" "Zotu140_P1_E02_21MMC3_S517_N7011" "4"
"species" "227" "0.00179370383361868" "Zotu50_P1_B08_17IZPOC2_S517_N7043" "3"
"species" "227" "0.00179370383361868" "Zotu70_P2_A01_16IZPOC1_S502_N7072" "3"
"species" "227" "0.00179370383361868" "Zotu139_P2_A01_16IZPOC1_S502_N7072" "3"
"species" "228" "0.00179370383361868" "Zotu45_P1_A01_32TCONS2_S502_N70110" "3"
"species" "228" "0.00179370383361868" "Zotu186_P1_E02_21MMC3_S517_N7011" "3"
"species" "228" "0.00179370383361868" "Zotu40_P1_E02_21MMC3_S517_N7011" "3"
"species" "229" "0.00179370383361868" "Zotu184_P1_D05_13SHC4C1_S505_N70311" "3"
"species" "229" "0.00179370383361868" "Zotu108_P1_H08_70SHCON1_S504_N7051" "3"
"species" "229" "0.00179370383361868" "Zotu190_P1_B08_17IZPOC2_S517_N7041" "3"
"species" "230" "0.00179370383361868" "Zotu29_P3_G03_126ACON16_S502_N7123" "3"
"species" "230" "0.00179370383361868" "Zotu20_P3_A07_81ACON3_S507_N7012" "3"
"species" "230" "0.00179370383361868" "Zotu10_P3_E01_83ACON5_S517_N7102" "3"
"species" "231" "0.00179144100882189" "Zotu168_P1_G03_33TCONS3_S506_N7022" "3"
"species" "231" "0.00179144100882189" "Zotu314_P3_C05_110ACON23_S508_N7121" "3"
"species" "231" "0.00179144100882189" "Zotu177_P1_G03_33TCONS3_S506_N7021" "3"
"species" "232" "0.00179144100882189" "Zotu25_P3_C04_79ACON1_S504_N7123" "3"
"species" "232" "0.00179144100882189" "Zotu15_P1_F11_78SHCON9_S508_N7063" "3"
"species" "232" "0.00179144100882189" "Zotu128_P3_E04_121ACON11_S505_N7121" "3"
"species" "233" "0.00119366286595301" "Zotu133_P1_D05_13SHC4C1_S505_N7036" "2"
"species" "233" "0.00119366286595301" "Zotu29_P1_B08_17IZPOC2_S517_N7043" "2"
"species" "234" "0.00119366286595301" "Zotu77_P1_A01_32TCONS2_S502_N7016" "2"
"species" "234" "0.00119366286595301" "Zotu148_P2_E03_72SHCON3_S505_N7081" "2"
"species" "235" "0.00119366286595301" "Zotu50_P1_B08_17IZPOC2_S517_N7043" "2"
"species" "235" "0.00119366286595301" "Zotu70_P2_A01_16IZPOC1_S502_N7072" "2"
"species" "236" "0.00119366286595301" "Zotu108_P1_G03_33TCONS3_S506_N7021" "2"
"species" "236" "0.00119366286595301" "Zotu106_P3_G07_111ACON24_S502_N7021" "2"
"species" "237" "0.00119366286595301" "Zotu45_P1_A01_32TCONS2_S502_N70110" "2"
"species" "237" "0.00119366286595301" "Zotu186_P1_E02_21MMC3_S517_N7011" "2"
"species" "238" "0.00119366286595301" "Zotu184_P1_D05_13SHC4C1_S505_N70311" "2"
"species" "238" "0.00119366286595301" "Zotu108_P1_H08_70SHCON1_S504_N7051" "2"
"species" "239" "0.00119366286595301" "Zotu29_P3_G03_126ACON16_S502_N7123" "2"
"species" "239" "0.00119366286595301" "Zotu20_P3_A07_81ACON3_S507_N7012" "2"
"species" "240" "0.00119366286595301" "Zotu121_P1_H04_19MMC1_S503_N7035" "2"
"species" "240" "0.00119366286595301" "Zotu43_P3_A07_81ACON3_S507_N7012" "2"
"species" "241" "0.00119366286595301" "Zotu51_P3_A05_107ACON20_S507_N7121" "2"
"species" "241" "0.00119366286595301" "Zotu210_P2_G02_14SHCN5C2_S517_N7071" "2"
"species" "242" "0.00119366286595301" "Zotu73_P3_A05_107ACON20_S507_N7121" "2"
"species" "242" "0.00119366286595301" "Zotu123_P4_C10_106ACON19_S508_N7071" "2"
"species" "243" "0.00119366286595301" "Zotu330_P3_A05_107ACON20_S507_N7121" "2"
"species" "243" "0.00119366286595301" "Zotu222_P3_A05_107ACON20_S507_N7121" "2"
"species" "244" "0.00119270114312067" "Zotu168_P1_G03_33TCONS3_S506_N7022" "2"
"species" "244" "0.00119270114312067" "Zotu314_P3_C05_110ACON23_S508_N7121" "2"
"species" "245" "0.00119270114312067" "Zotu25_P3_C04_79ACON1_S504_N7123" "2"
"species" "245" "0.00119270114312067" "Zotu15_P1_F11_78SHCON9_S508_N7063" "2"
